undefined14,382.5631598797369, 518.2560056514046, -0.001092374324798584,331.3246080037436, 490.9205501107754, -5.380767822265625,299.069611395534, 443.72989200406334, -6.87225866317749,281.29970907342863, 393.5534909787472, -8.372201919555664,267.76954745945545, 356.8439149224108, -9.723822593688965,327.18967658389954, 380.7382018890758, 0.7708079814910889,311.0614603669684, 322.0985731695593, 0.7149852514266968,303.4834910217985, 281.60149540217407, -0.9377161264419556,298.95861680875413, 247.9025369386788, -2.8414134979248047,366.2036907832832, 371.625622710973, 0.9044040441513062,360.46663480395034, 303.63313748025195, 1.8184887170791626,360.2135732544911, 256.39812653617736, -0.23010364174842834,362.5390564283308, 218.91434962600158, -1.8454744815826416,401.5170201497075, 375.07273532705005, -0.08156001567840576,405.57589889114115, 314.1223265518798, 0.09829819202423096,411.59102462440984, 271.13217310677544, -1.8788888454437256,417.3495517004861, 236.4970148483749, -3.4786577224731445,432.56229080789564, 390.56249156971876, -1.999969244003296,447.84863705845237, 347.2214432459675, -2.676053285598755,459.5864856108481, 318.22234131761036, -3.932849645614624,470.7922390759564, 289.99109552235797, -4.7260212898254395
33,383.1663629485584, 514.9808413697804, -0.0011014491319656372,331.80658580245563, 486.5995503689969, -4.820648193359375,299.2075711918747, 438.3156468220285, -5.82546854019165,281.349682107412, 388.21534760437055, -6.951449871063232,268.06710913992356, 352.6421595466314, -7.959715366363525,331.13633718922927, 373.3914188254592, 2.483227014541626,315.1143788180873, 315.84646041176325, 3.1890292167663574,307.5231188163858, 275.7346699935653, 2.1933767795562744,302.6927296565253, 242.30520835094035, 0.78536057472229,370.6920225757267, 365.2633268530658, 2.5081305503845215,365.73483132681935, 299.0834819607402, 4.373095512390137,365.0150589208765, 252.26710856947074, 2.9252898693084717,366.18017094742146, 215.64586079057585, 1.645676612854004,406.1205906592935, 369.96283425251085, 1.3273797035217285,410.584393272704, 310.4201753605507, 2.0497348308563232,415.8950734717637, 268.46555143142643, 0.41305071115493774,420.4944202097801, 235.15162884779954, -0.9209275245666504,437.39388538786613, 386.7144244564408, -0.7600363492965698,452.45538914082147, 344.405466196727, -1.2278701066970825,463.7836624697096, 315.673593120534, -2.368229866027832,474.1706261007833, 287.82569368671204, -3.025369167327881
47,383.1663629485584, 514.9808413697804, -0.0011014491319656372,331.80658580245563, 486.5995503689969, -4.820648193359375,299.2075711918747, 438.3156468220285, -5.82546854019165,281.349682107412, 388.21534760437055, -6.951449871063232,268.06710913992356, 352.6421595466314, -7.959715366363525,331.13633718922927, 373.3914188254592, 2.483227014541626,315.1143788180873, 315.84646041176325, 3.1890292167663574,307.5231188163858, 275.7346699935653, 2.1933767795562744,302.6927296565253, 242.30520835094035, 0.78536057472229,370.6920225757267, 365.2633268530658, 2.5081305503845215,365.73483132681935, 299.0834819607402, 4.373095512390137,365.0150589208765, 252.26710856947074, 2.9252898693084717,366.18017094742146, 215.64586079057585, 1.645676612854004,406.1205906592935, 369.96283425251085, 1.3273797035217285,410.584393272704, 310.4201753605507, 2.0497348308563232,415.8950734717637, 268.46555143142643, 0.41305071115493774,420.4944202097801, 235.15162884779954, -0.9209275245666504,437.39388538786613, 386.7144244564408, -0.7600363492965698,452.45538914082147, 344.405466196727, -1.2278701066970825,463.7836624697096, 315.673593120534, -2.368229866027832,474.1706261007833, 287.82569368671204, -3.025369167327881
65,389.8129168791427, 510.6038926237379, -0.0011333897709846497,338.7851159790817, 480.0907717355601, -6.2470502853393555,304.18800861759934, 429.2605685066449, -7.858613967895508,283.51129257101775, 377.6829341898582, -9.496816635131836,266.61490815780974, 340.6755780209458, -11.097660064697266,341.5203192173, 368.5228397012223, 1.9830336570739746,326.74014557740577, 312.5687232249649, 2.6494574546813965,319.19006784675423, 274.0450627722959, 1.4725263118743896,313.98946137905807, 241.7794787620786, -0.08144325017929077,381.2664856199655, 361.69241916155397, 2.5850939750671387,375.9954087005803, 298.6668182910033, 4.663313388824463,373.15788009211064, 254.11743730778886, 3.032808780670166,371.7621778659927, 219.3975708434093, 1.5882201194763184,416.38710311805414, 366.786450550892, 1.8142399787902832,419.75801912406536, 309.49691110420855, 2.6847341060638428,422.38824667535073, 269.8650761941542, 0.8970933556556702,423.9111308569785, 239.01742381996226, -0.5454598069190979,447.12812482313075, 383.1578723272428, -0.03327178955078125,460.6141035044121, 340.86688897790765, -0.3329904079437256,469.5837713753783, 312.4872439044067, -1.484217643737793,477.3562300011022, 285.6171932031488, -2.145078420639038
81,389.8129168791427, 510.6038926237379, -0.0011333897709846497,338.7851159790817, 480.0907717355601, -6.2470502853393555,304.18800861759934, 429.2605685066449, -7.858613967895508,283.51129257101775, 377.6829341898582, -9.496816635131836,266.61490815780974, 340.6755780209458, -11.097660064697266,341.5203192173, 368.5228397012223, 1.9830336570739746,326.74014557740577, 312.5687232249649, 2.6494574546813965,319.19006784675423, 274.0450627722959, 1.4725263118743896,313.98946137905807, 241.7794787620786, -0.08144325017929077,381.2664856199655, 361.69241916155397, 2.5850939750671387,375.9954087005803, 298.6668182910033, 4.663313388824463,373.15788009211064, 254.11743730778886, 3.032808780670166,371.7621778659927, 219.3975708434093, 1.5882201194763184,416.38710311805414, 366.786450550892, 1.8142399787902832,419.75801912406536, 309.49691110420855, 2.6847341060638428,422.38824667535073, 269.8650761941542, 0.8970933556556702,423.9111308569785, 239.01742381996226, -0.5454598069190979,447.12812482313075, 383.1578723272428, -0.03327178955078125,460.6141035044121, 340.86688897790765, -0.3329904079437256,469.5837713753783, 312.4872439044067, -1.484217643737793,477.3562300011022, 285.6171932031488, -2.145078420639038
97,389.8129168791427, 510.6038926237379, -0.0011333897709846497,338.7851159790817, 480.0907717355601, -6.2470502853393555,304.18800861759934, 429.2605685066449, -7.858613967895508,283.51129257101775, 377.6829341898582, -9.496816635131836,266.61490815780974, 340.6755780209458, -11.097660064697266,341.5203192173, 368.5228397012223, 1.9830336570739746,326.74014557740577, 312.5687232249649, 2.6494574546813965,319.19006784675423, 274.0450627722959, 1.4725263118743896,313.98946137905807, 241.7794787620786, -0.08144325017929077,381.2664856199655, 361.69241916155397, 2.5850939750671387,375.9954087005803, 298.6668182910033, 4.663313388824463,373.15788009211064, 254.11743730778886, 3.032808780670166,371.7621778659927, 219.3975708434093, 1.5882201194763184,416.38710311805414, 366.786450550892, 1.8142399787902832,419.75801912406536, 309.49691110420855, 2.6847341060638428,422.38824667535073, 269.8650761941542, 0.8970933556556702,423.9111308569785, 239.01742381996226, -0.5454598069190979,447.12812482313075, 383.1578723272428, -0.03327178955078125,460.6141035044121, 340.86688897790765, -0.3329904079437256,469.5837713753783, 312.4872439044067, -1.484217643737793,477.3562300011022, 285.6171932031488, -2.145078420639038
114,392.6718814266135, 509.3236814451027, -0.0010069012641906738,341.39019626602146, 474.46959579671557, -5.2291083335876465,307.8952808475467, 420.57656335895535, -6.309463024139404,290.02902972963733, 367.93107929656384, -7.8181843757629395,275.88958776896163, 329.9703870733976, -9.338747024536133,347.3152029002751, 361.9534083432542, 3.544856071472168,335.87662615505945, 308.0503214514592, 4.490096092224121,331.3346984627212, 271.35793298613777, 3.439249038696289,328.1863128639575, 240.62683129800953, 1.8131718635559082,387.3183698638901, 356.59970768211605, 3.109900951385498,383.2136568094868, 295.889784771201, 5.1434407234191895,381.3838467667749, 252.39633518310467, 3.4268898963928223,380.19213525494695, 218.94111859695192, 2.0228769779205322,423.12417641561495, 363.7680815914796, 1.2198491096496582,427.470727082094, 307.81125233978685, 1.8743669986724854,430.70879026066103, 267.7050478095928, 0.21750515699386597,432.19473204270685, 236.31760532877564, -1.0305770635604858,455.13450796046993, 383.31719121631255, -1.7300999164581299,471.44427646190366, 342.49800080980657, -2.3255045413970947,482.6905868774246, 313.71690720081665, -3.5045108795166016,492.06042007761323, 285.6307837775515, -4.068038463592529
131,392.6718814266135, 509.3236814451027, -0.0010069012641906738,341.39019626602146, 474.46959579671557, -5.2291083335876465,307.8952808475467, 420.57656335895535, -6.309463024139404,290.02902972963733, 367.93107929656384, -7.8181843757629395,275.88958776896163, 329.9703870733976, -9.338747024536133,347.3152029002751, 361.9534083432542, 3.544856071472168,335.87662615505945, 308.0503214514592, 4.490096092224121,331.3346984627212, 271.35793298613777, 3.439249038696289,328.1863128639575, 240.62683129800953, 1.8131718635559082,387.3183698638901, 356.59970768211605, 3.109900951385498,383.2136568094868, 295.889784771201, 5.1434407234191895,381.3838467667749, 252.39633518310467, 3.4268898963928223,380.19213525494695, 218.94111859695192, 2.0228769779205322,423.12417641561495, 363.7680815914796, 1.2198491096496582,427.470727082094, 307.81125233978685, 1.8743669986724854,430.70879026066103, 267.7050478095928, 0.21750515699386597,432.19473204270685, 236.31760532877564, -1.0305770635604858,455.13450796046993, 383.31719121631255, -1.7300999164581299,471.44427646190366, 342.49800080980657, -2.3255045413970947,482.6905868774246, 313.71690720081665, -3.5045108795166016,492.06042007761323, 285.6307837775515, -4.068038463592529
148,395.7022607670719, 509.1376838233733, -0.0011217296123504639,346.417014595159, 476.4974780060775, -3.4774084091186523,315.07011167232406, 425.9827151284005, -3.9430010318756104,297.86743604511173, 376.1862186602889, -4.8039116859436035,282.64151819347364, 341.9296583115972, -5.685644626617432,356.7572036591533, 364.86008742892864, 3.146294593811035,345.1302461609982, 309.95442708772947, 3.7385201454162598,339.9744280520092, 272.8720083523801, 2.6579842567443848,335.77561216034036, 241.55613287676067, 1.2434213161468506,396.3336418685752, 359.5799738375275, 2.1853766441345215,392.8446162789031, 297.12118357569017, 3.5837340354919434,390.93675416388805, 252.54402084568784, 1.8528873920440674,389.3351562945138, 218.3280564882092, 0.39780139923095703,431.19851820425583, 367.4076377522016, 0.14243412017822266,436.9603370122401, 311.0252511518775, 0.12831521034240723,440.8829039505722, 271.29057436853503, -1.8969669342041016,442.61216281888903, 239.7176776454349, -3.3860397338867188,461.4981180646432, 387.77399391192614, -2.626667022705078,478.73057632374554, 348.306448797234, -3.646585464477539,490.0928169476009, 321.6522395500834, -5.104101181030273,499.22859050578694, 294.55075228061764, -5.870743274688721
165,395.7022607670719, 509.1376838233733, -0.0011217296123504639,346.417014595159, 476.4974780060775, -3.4774084091186523,315.07011167232406, 425.9827151284005, -3.9430010318756104,297.86743604511173, 376.1862186602889, -4.8039116859436035,282.64151819347364, 341.9296583115972, -5.685644626617432,356.7572036591533, 364.86008742892864, 3.146294593811035,345.1302461609982, 309.95442708772947, 3.7385201454162598,339.9744280520092, 272.8720083523801, 2.6579842567443848,335.77561216034036, 241.55613287676067, 1.2434213161468506,396.3336418685752, 359.5799738375275, 2.1853766441345215,392.8446162789031, 297.12118357569017, 3.5837340354919434,390.93675416388805, 252.54402084568784, 1.8528873920440674,389.3351562945138, 218.3280564882092, 0.39780139923095703,431.19851820425583, 367.4076377522016, 0.14243412017822266,436.9603370122401, 311.0252511518775, 0.12831521034240723,440.8829039505722, 271.29057436853503, -1.8969669342041016,442.61216281888903, 239.7176776454349, -3.3860397338867188,461.4981180646432, 387.77399391192614, -2.626667022705078,478.73057632374554, 348.306448797234, -3.646585464477539,490.0928169476009, 321.6522395500834, -5.104101181030273,499.22859050578694, 294.55075228061764, -5.870743274688721
