TIME,JOINT_0_X, JOINT_0_Y, JOINT_0_Z,JOINT_1_X, JOINT_1_Y, JOINT_1_Z,JOINT_2_X, JOINT_2_Y, JOINT_2_Z,JOINT_3_X, JOINT_3_Y, JOINT_3_Z,JOINT_4_X, JOINT_4_Y, JOINT_4_Z,JOINT_5_X, JOINT_5_Y, JOINT_5_Z,JOINT_6_X, JOINT_6_Y, JOINT_6_Z,JOINT_7_X, JOINT_7_Y, JOINT_7_Z,JOINT_8_X, JOINT_8_Y, JOINT_8_Z,JOINT_9_X, JOINT_9_Y, JOINT_9_Z,JOINT_10_X, JOINT_10_Y, JOINT_10_Z,JOINT_11_X, JOINT_11_Y, JOINT_11_Z,JOINT_12_X, JOINT_12_Y, JOINT_12_Z,JOINT_13_X, JOINT_13_Y, JOINT_13_Z,JOINT_14_X, JOINT_14_Y, JOINT_14_Z,JOINT_15_X, JOINT_15_Y, JOINT_15_Z,JOINT_16_X, JOINT_16_Y, JOINT_16_Z,JOINT_17_X, JOINT_17_Y, JOINT_17_Z,JOINT_18_X, JOINT_18_Y, JOINT_18_Z,JOINT_19_X, JOINT_19_Y, JOINT_19_Z,JOINT_20_X, JOINT_20_Y, JOINT_20_Z
27,341.7226794620468, 371.2055208705831, -0.0007231608033180237,337.3038995593684, 337.1580427375772, 28.404218673706055,320.22482488661416, 315.0081026616249, 31.5118350982666,300.3302071205269, 305.8033053249665, 30.460041046142578,288.8003017897852, 307.6977023353481, 28.41387367248535,312.1053205964, 285.99152068622277, -2.961118221282959,267.5112850590036, 288.7504319172039, 19.583839416503906,271.71711404341676, 300.1417895325054, 33.68281555175781,284.45066016168323, 300.01212430882356, 29.90581512451172,299.3761376047108, 301.4329838804674, -16.116920471191406,254.51382737443004, 301.7982290368226, 2.42075252532959,261.5923388617732, 314.52423891223475, 19.620716094970703,274.22923448889213, 315.7622465172136, 18.043861389160156,287.93038675050207, 321.58970710124134, -23.97500991821289,247.56761014762932, 319.81925036285594, -3.8162567615509033,256.7646299670951, 332.8886723837074, 13.508092880249023,269.4629936642954, 334.6114196497737, 12.800046920776367,277.7984455203358, 343.57354402336864, -29.93182945251465,249.23000546090955, 340.163052781107, -10.409531593322754,259.7527129762124, 349.9502456924095, 2.7537946701049805,271.44578013865987, 352.0009920466631, 3.9954299926757812
63,341.7226794620468, 371.2055208705831, -0.0007231608033180237,337.3038995593684, 337.1580427375772, 28.404218673706055,320.22482488661416, 315.0081026616249, 31.5118350982666,300.3302071205269, 305.8033053249665, 30.460041046142578,288.8003017897852, 307.6977023353481, 28.41387367248535,312.1053205964, 285.99152068622277, -2.961118221282959,267.5112850590036, 288.7504319172039, 19.583839416503906,271.71711404341676, 300.1417895325054, 33.68281555175781,284.45066016168323, 300.01212430882356, 29.90581512451172,299.3761376047108, 301.4329838804674, -16.116920471191406,254.51382737443004, 301.7982290368226, 2.42075252532959,261.5923388617732, 314.52423891223475, 19.620716094970703,274.22923448889213, 315.7622465172136, 18.043861389160156,287.93038675050207, 321.58970710124134, -23.97500991821289,247.56761014762932, 319.81925036285594, -3.8162567615509033,256.7646299670951, 332.8886723837074, 13.508092880249023,269.4629936642954, 334.6114196497737, 12.800046920776367,277.7984455203358, 343.57354402336864, -29.93182945251465,249.23000546090955, 340.163052781107, -10.409531593322754,259.7527129762124, 349.9502456924095, 2.7537946701049805,271.44578013865987, 352.0009920466631, 3.9954299926757812
94,341.9821705983385, 370.60756764267114, -0.0005578771233558655,337.67861510506816, 336.57528410865865, 27.88688850402832,320.12968497371855, 315.05069362038057, 31.34476089477539,299.479844313918, 305.654443585178, 30.667675018310547,286.5158933665625, 306.6566628556842, 29.213769912719727,311.74467836162125, 287.32845995014355, -2.949533462524414,268.25959229899877, 288.22694976727195, 18.248205184936523,270.48486940576083, 299.48996517632804, 32.92267990112305,282.43965476605064, 301.07696405426134, 31.12094497680664,299.2160731139416, 302.890284838205, -15.564791679382324,255.35343737975728, 301.4822221472142, 2.1187872886657715,261.4063980044715, 314.10677274747064, 19.949064254760742,274.0866048922029, 316.3435543309689, 20.22211456298828,287.7773862260012, 322.6635931299141, -23.029115676879883,248.14665987722944, 319.6765034816525, -3.9247848987579346,256.5833341449831, 332.3514869140822, 13.730051040649414,269.08895067789354, 334.3831080615874, 14.319672584533691,277.43541306087184, 343.8815361212362, -28.524311065673828,249.49050109614, 339.6391691253455, -10.062686920166016,259.06139354928666, 348.86304186981914, 3.0796451568603516,270.16560664984274, 351.1055029533609, 5.322129726409912
127,341.9821705983385, 370.60756764267114, -0.0005578771233558655,337.67861510506816, 336.57528410865865, 27.88688850402832,320.12968497371855, 315.05069362038057, 31.34476089477539,299.479844313918, 305.654443585178, 30.667675018310547,286.5158933665625, 306.6566628556842, 29.213769912719727,311.74467836162125, 287.32845995014355, -2.949533462524414,268.25959229899877, 288.22694976727195, 18.248205184936523,270.48486940576083, 299.48996517632804, 32.92267990112305,282.43965476605064, 301.07696405426134, 31.12094497680664,299.2160731139416, 302.890284838205, -15.564791679382324,255.35343737975728, 301.4822221472142, 2.1187872886657715,261.4063980044715, 314.10677274747064, 19.949064254760742,274.0866048922029, 316.3435543309689, 20.22211456298828,287.7773862260012, 322.6635931299141, -23.029115676879883,248.14665987722944, 319.6765034816525, -3.9247848987579346,256.5833341449831, 332.3514869140822, 13.730051040649414,269.08895067789354, 334.3831080615874, 14.319672584533691,277.43541306087184, 343.8815361212362, -28.524311065673828,249.49050109614, 339.6391691253455, -10.062686920166016,259.06139354928666, 348.86304186981914, 3.0796451568603516,270.16560664984274, 351.1055029533609, 5.322129726409912
157,341.3246577724502, 370.59335982246563, -0.0003954693675041199,338.22303337587954, 335.96033514846926, 27.412368774414062,321.5165808350387, 314.032924627607, 31.379117965698242,301.1496927848747, 303.6474685636881, 31.41942596435547,288.14167523991875, 303.83090533359996, 30.893795013427734,312.306487771952, 287.1045166798986, -1.4948139190673828,270.4174850832996, 285.8761532226092, 19.5317325592041,271.71452913636085, 296.81843067596566, 33.42755126953125,283.1248130472179, 299.2292432913674, 31.33206558227539,299.1406335643436, 302.4425263759569, -13.727235794067383,256.6528870378137, 299.5401859167157, 3.7379064559936523,261.62299404298756, 312.0408992753444, 20.6254825592041,273.7267712846007, 315.05841446402593, 20.72708511352539,287.10784087047574, 321.8502210146803, -20.926855087280273,248.92115100148789, 317.9283021780771, -2.5189270973205566,256.4943753010968, 330.43568754513694, 14.170647621154785,268.4260315323016, 333.03850129205256, 14.559301376342773,276.2853951962718, 342.50885798455835, -26.180992126464844,249.2824476210218, 337.80393592067725, -8.495223999023438,257.9509250527365, 346.99976594225546, 3.998863697052002,268.40780401234343, 349.6354224178596, 6.136931896209717
188,341.3246577724502, 370.59335982246563, -0.0003954693675041199,338.22303337587954, 335.96033514846926, 27.412368774414062,321.5165808350387, 314.032924627607, 31.379117965698242,301.1496927848747, 303.6474685636881, 31.41942596435547,288.14167523991875, 303.83090533359996, 30.893795013427734,312.306487771952, 287.1045166798986, -1.4948139190673828,270.4174850832996, 285.8761532226092, 19.5317325592041,271.71452913636085, 296.81843067596566, 33.42755126953125,283.1248130472179, 299.2292432913674, 31.33206558227539,299.1406335643436, 302.4425263759569, -13.727235794067383,256.6528870378137, 299.5401859167157, 3.7379064559936523,261.62299404298756, 312.0408992753444, 20.6254825592041,273.7267712846007, 315.05841446402593, 20.72708511352539,287.10784087047574, 321.8502210146803, -20.926855087280273,248.92115100148789, 317.9283021780771, -2.5189270973205566,256.4943753010968, 330.43568754513694, 14.170647621154785,268.4260315323016, 333.03850129205256, 14.559301376342773,276.2853951962718, 342.50885798455835, -26.180992126464844,249.2824476210218, 337.80393592067725, -8.495223999023438,257.9509250527365, 346.99976594225546, 3.998863697052002,268.40780401234343, 349.6354224178596, 6.136931896209717
220,341.3246577724502, 370.59335982246563, -0.0003954693675041199,338.22303337587954, 335.96033514846926, 27.412368774414062,321.5165808350387, 314.032924627607, 31.379117965698242,301.1496927848747, 303.6474685636881, 31.41942596435547,288.14167523991875, 303.83090533359996, 30.893795013427734,312.306487771952, 287.1045166798986, -1.4948139190673828,270.4174850832996, 285.8761532226092, 19.5317325592041,271.71452913636085, 296.81843067596566, 33.42755126953125,283.1248130472179, 299.2292432913674, 31.33206558227539,299.1406335643436, 302.4425263759569, -13.727235794067383,256.6528870378137, 299.5401859167157, 3.7379064559936523,261.62299404298756, 312.0408992753444, 20.6254825592041,273.7267712846007, 315.05841446402593, 20.72708511352539,287.10784087047574, 321.8502210146803, -20.926855087280273,248.92115100148789, 317.9283021780771, -2.5189270973205566,256.4943753010968, 330.43568754513694, 14.170647621154785,268.4260315323016, 333.03850129205256, 14.559301376342773,276.2853951962718, 342.50885798455835, -26.180992126464844,249.2824476210218, 337.80393592067725, -8.495223999023438,257.9509250527365, 346.99976594225546, 3.998863697052002,268.40780401234343, 349.6354224178596, 6.136931896209717
251,341.99460746590563, 369.45974180650575, -0.0005159154534339905,339.8064988795942, 334.70372204143086, 28.00768280029297,323.36674476033255, 312.95701428990554, 31.664148330688477,303.4872924552291, 304.13849145280466, 31.630281448364258,290.7132924592417, 306.3675916154683, 30.78841209411621,313.4091024017367, 286.89582106560005, -4.097559928894043,270.85933104865325, 286.0396505865938, 18.708181381225586,273.21577920044314, 296.93836027379984, 33.03834533691406,285.3794091752642, 299.23652159047276, 29.53986167907715,299.583110149088, 302.91539385473783, -16.55739402770996,256.5345359562919, 299.90978495532954, 2.3078389167785645,261.9469897210317, 311.78537266441896, 19.79124641418457,274.5394051283634, 314.59185964184707, 18.920330047607422,287.45661517777876, 322.8718521948926, -23.566743850708008,249.0085824097401, 318.54321666978694, -3.7008321285247803,256.580373578571, 330.44137159226767, 13.340532302856445,268.77556069273606, 332.89700959355395, 12.956664085388184,276.85927202580586, 344.0754160812217, -28.56977081298828,249.7506703289457, 338.8373852881062, -10.176401138305664,258.5502925025641, 347.57054649047143, 2.4561493396759033,269.19885103887304, 350.02152309172317, 4.145253658294678
281,341.99460746590563, 369.45974180650575, -0.0005159154534339905,339.8064988795942, 334.70372204143086, 28.00768280029297,323.36674476033255, 312.95701428990554, 31.664148330688477,303.4872924552291, 304.13849145280466, 31.630281448364258,290.7132924592417, 306.3675916154683, 30.78841209411621,313.4091024017367, 286.89582106560005, -4.097559928894043,270.85933104865325, 286.0396505865938, 18.708181381225586,273.21577920044314, 296.93836027379984, 33.03834533691406,285.3794091752642, 299.23652159047276, 29.53986167907715,299.583110149088, 302.91539385473783, -16.55739402770996,256.5345359562919, 299.90978495532954, 2.3078389167785645,261.9469897210317, 311.78537266441896, 19.79124641418457,274.5394051283634, 314.59185964184707, 18.920330047607422,287.45661517777876, 322.8718521948926, -23.566743850708008,249.0085824097401, 318.54321666978694, -3.7008321285247803,256.580373578571, 330.44137159226767, 13.340532302856445,268.77556069273606, 332.89700959355395, 12.956664085388184,276.85927202580586, 344.0754160812217, -28.56977081298828,249.7506703289457, 338.8373852881062, -10.176401138305664,258.5502925025641, 347.57054649047143, 2.4561493396759033,269.19885103887304, 350.02152309172317, 4.145253658294678
316,341.99460746590563, 369.45974180650575, -0.0005159154534339905,339.8064988795942, 334.70372204143086, 28.00768280029297,323.36674476033255, 312.95701428990554, 31.664148330688477,303.4872924552291, 304.13849145280466, 31.630281448364258,290.7132924592417, 306.3675916154683, 30.78841209411621,313.4091024017367, 286.89582106560005, -4.097559928894043,270.85933104865325, 286.0396505865938, 18.708181381225586,273.21577920044314, 296.93836027379984, 33.03834533691406,285.3794091752642, 299.23652159047276, 29.53986167907715,299.583110149088, 302.91539385473783, -16.55739402770996,256.5345359562919, 299.90978495532954, 2.3078389167785645,261.9469897210317, 311.78537266441896, 19.79124641418457,274.5394051283634, 314.59185964184707, 18.920330047607422,287.45661517777876, 322.8718521948926, -23.566743850708008,249.0085824097401, 318.54321666978694, -3.7008321285247803,256.580373578571, 330.44137159226767, 13.340532302856445,268.77556069273606, 332.89700959355395, 12.956664085388184,276.85927202580586, 344.0754160812217, -28.56977081298828,249.7506703289457, 338.8373852881062, -10.176401138305664,258.5502925025641, 347.57054649047143, 2.4561493396759033,269.19885103887304, 350.02152309172317, 4.145253658294678
