TIME,JOINT_0_X, JOINT_0_Y, JOINT_0_Z,JOINT_1_X, JOINT_1_Y, JOINT_1_Z,JOINT_2_X, JOINT_2_Y, JOINT_2_Z,JOINT_3_X, JOINT_3_Y, JOINT_3_Z,JOINT_4_X, JOINT_4_Y, JOINT_4_Z,JOINT_5_X, JOINT_5_Y, JOINT_5_Z,JOINT_6_X, JOINT_6_Y, JOINT_6_Z,JOINT_7_X, JOINT_7_Y, JOINT_7_Z,JOINT_8_X, JOINT_8_Y, JOINT_8_Z,JOINT_9_X, JOINT_9_Y, JOINT_9_Z,JOINT_10_X, JOINT_10_Y, JOINT_10_Z,JOINT_11_X, JOINT_11_Y, JOINT_11_Z,JOINT_12_X, JOINT_12_Y, JOINT_12_Z,JOINT_13_X, JOINT_13_Y, JOINT_13_Z,JOINT_14_X, JOINT_14_Y, JOINT_14_Z,JOINT_15_X, JOINT_15_Y, JOINT_15_Z,JOINT_16_X, JOINT_16_Y, JOINT_16_Z,JOINT_17_X, JOINT_17_Y, JOINT_17_Z,JOINT_18_X, JOINT_18_Y, JOINT_18_Z,JOINT_19_X, JOINT_19_Y, JOINT_19_Z,JOINT_20_X, JOINT_20_Y, JOINT_20_Z
15,322.86783377975667, 459.5868930416311, -0.00116758793592453,275.57327945790666, 434.30410221668456, -7.309932708740234,240.97439113732878, 391.10672441147136, -9.837142944335938,219.3980500704357, 343.8402958215412, -11.801161766052246,201.72216802932886, 311.4351779135545, -13.494074821472168,271.85832134825836, 331.0991381084857, -2.7050204277038574,260.85595939697714, 274.6703205599284, -2.8579139709472656,256.3115534459973, 240.70320193288492, -3.9103100299835205,252.88053324070918, 212.8593155630449, -5.0986552238464355,306.968407598178, 322.1498640197341, -1.323490858078003,299.0189494593539, 260.51318984516655, -0.14403223991394043,294.9567940569296, 221.7604132797045, -1.1826516389846802,292.219525211701, 191.2288783910556, -2.118217706680298,338.56842881510465, 323.9067225386084, -0.9916825890541077,338.93262855745195, 267.436056118688, -0.5140759348869324,340.399288462134, 232.0170168152201, -1.5739269256591797,340.90339798666776, 203.74219008274088, -2.524021625518799,366.93640090204315, 335.59291190339167, -1.708344578742981,379.4854614499933, 293.1277119544029, -1.898983359336853,387.9315483168507, 267.1808585683251, -2.500744342803955,394.8347580221666, 242.27335544727373, -2.679330825805664
32,322.86783377975667, 459.5868930416311, -0.00116758793592453,275.57327945790666, 434.30410221668456, -7.309932708740234,240.97439113732878, 391.10672441147136, -9.837142944335938,219.3980500704357, 343.8402958215412, -11.801161766052246,201.72216802932886, 311.4351779135545, -13.494074821472168,271.85832134825836, 331.0991381084857, -2.7050204277038574,260.85595939697714, 274.6703205599284, -2.8579139709472656,256.3115534459973, 240.70320193288492, -3.9103100299835205,252.88053324070918, 212.8593155630449, -5.0986552238464355,306.968407598178, 322.1498640197341, -1.323490858078003,299.0189494593539, 260.51318984516655, -0.14403223991394043,294.9567940569296, 221.7604132797045, -1.1826516389846802,292.219525211701, 191.2288783910556, -2.118217706680298,338.56842881510465, 323.9067225386084, -0.9916825890541077,338.93262855745195, 267.436056118688, -0.5140759348869324,340.399288462134, 232.0170168152201, -1.5739269256591797,340.90339798666776, 203.74219008274088, -2.524021625518799,366.93640090204315, 335.59291190339167, -1.708344578742981,379.4854614499933, 293.1277119544029, -1.898983359336853,387.9315483168507, 267.1808585683251, -2.500744342803955,394.8347580221666, 242.27335544727373, -2.679330825805664
49,322.51505559402347, 458.96138113828385, -0.0010881796479225159,275.9109857894406, 433.052698138825, -8.071043014526367,241.71143972737897, 389.49940655970926, -10.97288990020752,220.33084657140998, 342.74275526484934, -13.453794479370117,202.87134002578466, 309.91102489217997, -15.772042274475098,272.2497945777616, 328.8551052342031, -2.3290486335754395,261.73025330767746, 273.9564466596004, -2.519371509552002,257.3675207680244, 240.17255155334064, -3.800556182861328,254.09257849498155, 212.38373296803928, -5.303122520446777,306.9607058371379, 320.4175810682575, -1.1525676250457764,300.036246171583, 260.07119042837553, 0.12542593479156494,296.79152954581684, 221.44621568237005, -1.1935904026031494,294.59732177886775, 190.94387047305142, -2.4086053371429443,338.3518235990326, 322.7722277310513, -1.2538135051727295,339.8640766127713, 267.41488476568566, -0.7978942394256592,342.3464601852798, 231.99406493987738, -1.9956459999084473,343.6115661810271, 203.56242891870056, -3.104832649230957,366.945726588383, 335.1643027124977, -2.562922716140747,380.5175732748889, 293.4891375836173, -2.958164930343628,390.05389229121454, 267.5577203189311, -3.6797401905059814,397.938512678961, 242.46574577148138, -3.965272903442383
63,322.1885642571034, 458.7059167315721, -0.0011024922132492065,275.6088919195846, 433.04597294290454, -7.740375518798828,241.27103054344565, 389.09312911946375, -10.500998497009277,219.99118563888612, 341.8124756576504, -12.82962703704834,202.96155570385542, 309.2835434253146, -14.940191268920898,273.0072467766092, 328.23949406919536, -2.3256633281707764,263.5687067092005, 272.9319404629761, -2.5267653465270996,260.1175928261617, 239.15360468021265, -3.7560174465179443,257.7184755192815, 211.26101924986182, -5.169788837432861,307.6393200944008, 320.15347220950184, -1.2189959287643433,301.3488387586387, 259.7642931725136, -0.08214795589447021,298.6243893749906, 221.09703186226568, -1.4358055591583252,296.98553676262577, 190.53674929621366, -2.6319940090179443,338.7586948796345, 322.91574165674547, -1.3182907104492188,340.76686039722813, 267.6013003279334, -0.9928744435310364,343.633280925846, 232.22089438330377, -2.249868154525757,345.1495978617148, 203.7196957073634, -3.3525238037109375,366.84460198733876, 335.9277964790245, -2.566223382949829,380.28094953395305, 294.25353514916645, -3.0451056957244873,389.76173284972066, 268.2817733978315, -3.8206868171691895,397.57318246636476, 243.02782884566227, -4.113147258758545
79,322.1885642571034, 458.7059167315721, -0.0011024922132492065,275.6088919195846, 433.04597294290454, -7.740375518798828,241.27103054344565, 389.09312911946375, -10.500998497009277,219.99118563888612, 341.8124756576504, -12.82962703704834,202.96155570385542, 309.2835434253146, -14.940191268920898,273.0072467766092, 328.23949406919536, -2.3256633281707764,263.5687067092005, 272.9319404629761, -2.5267653465270996,260.1175928261617, 239.15360468021265, -3.7560174465179443,257.7184755192815, 211.26101924986182, -5.169788837432861,307.6393200944008, 320.15347220950184, -1.2189959287643433,301.3488387586387, 259.7642931725136, -0.08214795589447021,298.6243893749906, 221.09703186226568, -1.4358055591583252,296.98553676262577, 190.53674929621366, -2.6319940090179443,338.7586948796345, 322.91574165674547, -1.3182907104492188,340.76686039722813, 267.6013003279334, -0.9928744435310364,343.633280925846, 232.22089438330377, -2.249868154525757,345.1495978617148, 203.7196957073634, -3.3525238037109375,366.84460198733876, 335.9277964790245, -2.566223382949829,380.28094953395305, 294.25353514916645, -3.0451056957244873,389.76173284972066, 268.2817733978315, -3.8206868171691895,397.57318246636476, 243.02782884566227, -4.113147258758545
97,322.25920275496395, 458.18528983006166, -0.0011365562677383423,276.1840628607873, 432.13125625040715, -7.348301410675049,242.14948550815888, 387.983826146472, -9.8319673538208,220.73861045223657, 340.8302561159639, -11.888490676879883,203.63727661267558, 308.9301519805703, -13.717287063598633,273.7324296340045, 327.31017619205267, -1.594424843788147,263.91719023264847, 271.36471236593695, -1.3304368257522583,260.420141161624, 237.5144928935031, -2.2675137519836426,258.151258071535, 209.82287803420718, -3.480978488922119,308.4429949475812, 319.2766282777851, -0.3876190185546875,302.5424815148295, 258.333402034669, 1.3598350286483765,300.17291761937355, 219.84243473342812, 0.4587945342063904,299.06005160430686, 189.8086842833302, -0.4060310125350952,339.4867748278903, 322.2254692973526, -0.36207306385040283,341.93624375627485, 266.7312043450875, 0.5717804431915283,345.2177903092797, 231.7026075061516, -0.21747004985809326,347.32643893094723, 203.62700544106082, -0.9773718118667603,367.29458592152866, 335.4952505014615, -1.4646542072296143,380.95430475803016, 294.06407453554255, -1.466836929321289,390.78488199884976, 268.79367424677315, -1.8862061500549316,399.2069413124417, 244.1388727085989, -1.8767468929290771
112,322.25920275496395, 458.18528983006166, -0.0011365562677383423,276.1840628607873, 432.13125625040715, -7.348301410675049,242.14948550815888, 387.983826146472, -9.8319673538208,220.73861045223657, 340.8302561159639, -11.888490676879883,203.63727661267558, 308.9301519805703, -13.717287063598633,273.7324296340045, 327.31017619205267, -1.594424843788147,263.91719023264847, 271.36471236593695, -1.3304368257522583,260.420141161624, 237.5144928935031, -2.2675137519836426,258.151258071535, 209.82287803420718, -3.480978488922119,308.4429949475812, 319.2766282777851, -0.3876190185546875,302.5424815148295, 258.333402034669, 1.3598350286483765,300.17291761937355, 219.84243473342812, 0.4587945342063904,299.06005160430686, 189.8086842833302, -0.4060310125350952,339.4867748278903, 322.2254692973526, -0.36207306385040283,341.93624375627485, 266.7312043450875, 0.5717804431915283,345.2177903092797, 231.7026075061516, -0.21747004985809326,347.32643893094723, 203.62700544106082, -0.9773718118667603,367.29458592152866, 335.4952505014615, -1.4646542072296143,380.95430475803016, 294.06407453554255, -1.466836929321289,390.78488199884976, 268.79367424677315, -1.8862061500549316,399.2069413124417, 244.1388727085989, -1.8767468929290771
130,321.52040769846576, 458.75272251975593, -0.0011652708053588867,275.471211712807, 432.7114581160505, -7.552211284637451,241.73187068511191, 387.53427730537277, -10.161096572875977,221.2673292941539, 339.6479547948516, -12.494170188903809,204.90880039455323, 306.82975712211777, -14.678373336791992,273.2110548049502, 325.7145635960608, -1.323288917541504,264.18059399863324, 271.0180559958941, -1.234679937362671,260.9565221912981, 237.30000747755903, -2.4472107887268066,258.6978642069575, 209.32124952474447, -3.96142315864563,307.7846168523005, 317.85803401719323, -0.4989873170852661,302.17382063550656, 258.1138447799161, 1.0219968557357788,299.8980110965582, 219.53442198944828, -0.2807121276855469,298.69238374555766, 189.23628730245588, -1.5034815073013306,338.85875332570566, 321.30677497504087, -0.9606997966766357,341.5992326249986, 266.6243455554472, -0.42117732763290405,344.9872237140614, 231.43920395599758, -1.6253750324249268,346.96416044435426, 203.03044677939369, -2.7312569618225098,367.11300793915893, 335.423298661615, -2.6032168865203857,380.82882897012325, 294.57824071364047, -3.054536819458008,390.66872214977644, 269.1186538448647, -3.801499843597412,398.9262225254837, 244.03772119774516, -4.068531036376953
146,321.52040769846576, 458.75272251975593, -0.0011652708053588867,275.471211712807, 432.7114581160505, -7.552211284637451,241.73187068511191, 387.53427730537277, -10.161096572875977,221.2673292941539, 339.6479547948516, -12.494170188903809,204.90880039455323, 306.82975712211777, -14.678373336791992,273.2110548049502, 325.7145635960608, -1.323288917541504,264.18059399863324, 271.0180559958941, -1.234679937362671,260.9565221912981, 237.30000747755903, -2.4472107887268066,258.6978642069575, 209.32124952474447, -3.96142315864563,307.7846168523005, 317.85803401719323, -0.4989873170852661,302.17382063550656, 258.1138447799161, 1.0219968557357788,299.8980110965582, 219.53442198944828, -0.2807121276855469,298.69238374555766, 189.23628730245588, -1.5034815073013306,338.85875332570566, 321.30677497504087, -0.9606997966766357,341.5992326249986, 266.6243455554472, -0.42117732763290405,344.9872237140614, 231.43920395599758, -1.6253750324249268,346.96416044435426, 203.03044677939369, -2.7312569618225098,367.11300793915893, 335.423298661615, -2.6032168865203857,380.82882897012325, 294.57824071364047, -3.054536819458008,390.66872214977644, 269.1186538448647, -3.801499843597412,398.9262225254837, 244.03772119774516, -4.068531036376953
163,321.52040769846576, 458.75272251975593, -0.0011652708053588867,275.471211712807, 432.7114581160505, -7.552211284637451,241.73187068511191, 387.53427730537277, -10.161096572875977,221.2673292941539, 339.6479547948516, -12.494170188903809,204.90880039455323, 306.82975712211777, -14.678373336791992,273.2110548049502, 325.7145635960608, -1.323288917541504,264.18059399863324, 271.0180559958941, -1.234679937362671,260.9565221912981, 237.30000747755903, -2.4472107887268066,258.6978642069575, 209.32124952474447, -3.96142315864563,307.7846168523005, 317.85803401719323, -0.4989873170852661,302.17382063550656, 258.1138447799161, 1.0219968557357788,299.8980110965582, 219.53442198944828, -0.2807121276855469,298.69238374555766, 189.23628730245588, -1.5034815073013306,338.85875332570566, 321.30677497504087, -0.9606997966766357,341.5992326249986, 266.6243455554472, -0.42117732763290405,344.9872237140614, 231.43920395599758, -1.6253750324249268,346.96416044435426, 203.03044677939369, -2.7312569618225098,367.11300793915893, 335.423298661615, -2.6032168865203857,380.82882897012325, 294.57824071364047, -3.054536819458008,390.66872214977644, 269.1186538448647, -3.801499843597412,398.9262225254837, 244.03772119774516, -4.068531036376953
