TIME,JOINT_0_X, JOINT_0_Y, JOINT_0_Z,JOINT_1_X, JOINT_1_Y, JOINT_1_Z,JOINT_2_X, JOINT_2_Y, JOINT_2_Z,JOINT_3_X, JOINT_3_Y, JOINT_3_Z,JOINT_4_X, JOINT_4_Y, JOINT_4_Z,JOINT_5_X, JOINT_5_Y, JOINT_5_Z,JOINT_6_X, JOINT_6_Y, JOINT_6_Z,JOINT_7_X, JOINT_7_Y, JOINT_7_Z,JOINT_8_X, JOINT_8_Y, JOINT_8_Z,JOINT_9_X, JOINT_9_Y, JOINT_9_Z,JOINT_10_X, JOINT_10_Y, JOINT_10_Z,JOINT_11_X, JOINT_11_Y, JOINT_11_Z,JOINT_12_X, JOINT_12_Y, JOINT_12_Z,JOINT_13_X, JOINT_13_Y, JOINT_13_Z,JOINT_14_X, JOINT_14_Y, JOINT_14_Z,JOINT_15_X, JOINT_15_Y, JOINT_15_Z,JOINT_16_X, JOINT_16_Y, JOINT_16_Z,JOINT_17_X, JOINT_17_Y, JOINT_17_Z,JOINT_18_X, JOINT_18_Y, JOINT_18_Z,JOINT_19_X, JOINT_19_Y, JOINT_19_Z,JOINT_20_X, JOINT_20_Y, JOINT_20_Z
17,368.18422184964413, 444.67387563595855, -0.0013011842966079712,317.5365507098823, 395.4995952625435, -6.394968032836914,295.08092828440385, 337.25206686468016, -8.636899948120117,313.5485513939654, 283.3316710155956, -10.825282096862793,345.98255740716604, 252.12669558599774, -11.762883186340332,315.88062721255994, 265.33714902061934, 7.200908184051514,318.0123854300904, 201.41255590611507, 7.381350517272949,322.3580933116322, 159.13458158375474, 6.172547340393066,329.34983207170893, 121.45025010995082, 5.381750106811523,351.9422042665177, 261.203406094398, 6.96929931640625,348.9472664013506, 188.37196998707012, 7.647363662719727,345.42986193476116, 139.40245813176784, 5.972801208496094,343.22808802550287, 100.77158227132162, 5.061437606811523,382.36925639368764, 273.42312686126127, 4.797548294067383,383.9838936876411, 218.7031623654754, -1.062643051147461,371.8559893696674, 243.39618557649314, -5.93882942199707,366.6750206041212, 266.56916926148176, -7.295599460601807,410.40902683206434, 295.1693525454455, 2.1965620517730713,407.8998882774976, 251.40190565258337, -4.377123832702637,392.5083987333199, 264.2789609271569, -7.8077616691589355,381.8067522660763, 284.1628252197307, -9.271300315856934
33,368.18422184964413, 444.67387563595855, -0.0013011842966079712,317.5365507098823, 395.4995952625435, -6.394968032836914,295.08092828440385, 337.25206686468016, -8.636899948120117,313.5485513939654, 283.3316710155956, -10.825282096862793,345.98255740716604, 252.12669558599774, -11.762883186340332,315.88062721255994, 265.33714902061934, 7.200908184051514,318.0123854300904, 201.41255590611507, 7.381350517272949,322.3580933116322, 159.13458158375474, 6.172547340393066,329.34983207170893, 121.45025010995082, 5.381750106811523,351.9422042665177, 261.203406094398, 6.96929931640625,348.9472664013506, 188.37196998707012, 7.647363662719727,345.42986193476116, 139.40245813176784, 5.972801208496094,343.22808802550287, 100.77158227132162, 5.061437606811523,382.36925639368764, 273.42312686126127, 4.797548294067383,383.9838936876411, 218.7031623654754, -1.062643051147461,371.8559893696674, 243.39618557649314, -5.93882942199707,366.6750206041212, 266.56916926148176, -7.295599460601807,410.40902683206434, 295.1693525454455, 2.1965620517730713,407.8998882774976, 251.40190565258337, -4.377123832702637,392.5083987333199, 264.2789609271569, -7.8077616691589355,381.8067522660763, 284.1628252197307, -9.271300315856934
50,367.3923456821625, 444.1098319047111, -0.0013764947652816772,317.88625427078904, 393.89125112939223, -6.11787223815918,296.1509046690944, 336.19024766508556, -8.151189804077148,314.06591478657424, 282.0290427378676, -10.019299507141113,344.95262374792964, 250.27768883529762, -10.670454025268555,317.0472016276117, 267.3521103355552, 6.460037708282471,319.506696535707, 201.73701187161322, 6.445115566253662,323.5576065124111, 159.74490270544877, 5.156966686248779,330.2094230894963, 122.51975325826868, 4.3340959548950195,352.45747440168117, 263.37903833388043, 6.403254508972168,349.3599407569389, 189.570799864666, 6.875951766967773,345.69645238600253, 141.24112629632748, 5.425603866577148,344.01102168711975, 102.39078143905658, 4.693808555603027,382.33285032289984, 275.1419664995919, 4.526296615600586,383.4727784928929, 220.9104412444757, -1.1003942489624023,371.8707472185832, 245.6045141619615, -5.367676258087158,367.4630193463279, 267.58299040676076, -6.361597537994385,409.59956753640785, 296.282615025546, 2.23500919342041,406.98069898628876, 253.05208936719333, -4.071188449859619,392.1372326110938, 266.1567896146656, -7.145200252532959,382.4181130146033, 285.13218175498685, -8.349846839904785
66,367.3923456821625, 444.1098319047111, -0.0013764947652816772,317.88625427078904, 393.89125112939223, -6.11787223815918,296.1509046690944, 336.19024766508556, -8.151189804077148,314.06591478657424, 282.0290427378676, -10.019299507141113,344.95262374792964, 250.27768883529762, -10.670454025268555,317.0472016276117, 267.3521103355552, 6.460037708282471,319.506696535707, 201.73701187161322, 6.445115566253662,323.5576065124111, 159.74490270544877, 5.156966686248779,330.2094230894963, 122.51975325826868, 4.3340959548950195,352.45747440168117, 263.37903833388043, 6.403254508972168,349.3599407569389, 189.570799864666, 6.875951766967773,345.69645238600253, 141.24112629632748, 5.425603866577148,344.01102168711975, 102.39078143905658, 4.693808555603027,382.33285032289984, 275.1419664995919, 4.526296615600586,383.4727784928929, 220.9104412444757, -1.1003942489624023,371.8707472185832, 245.6045141619615, -5.367676258087158,367.4630193463279, 267.58299040676076, -6.361597537994385,409.59956753640785, 296.282615025546, 2.23500919342041,406.98069898628876, 253.05208936719333, -4.071188449859619,392.1372326110938, 266.1567896146656, -7.145200252532959,382.4181130146033, 285.13218175498685, -8.349846839904785
83,368.7255884306566, 445.6628765571881, -0.001331135630607605,318.9528536955708, 394.7691952415122, -6.443605422973633,297.00233176976434, 336.0353836048324, -8.621045112609863,315.3640114167046, 281.11102088303477, -10.676356315612793,347.21630672350216, 248.93049953776136, -11.430171012878418,317.656387658841, 268.48038726407543, 7.0764479637146,319.85286615000143, 204.04693803673464, 7.128180503845215,324.31956007831155, 160.94072125415136, 5.652074337005615,331.0473985625706, 122.41964721472237, 4.556477069854736,353.1389155474332, 264.5863166379763, 6.899190902709961,350.7421486449801, 191.03320052472503, 6.990419387817383,347.34905085909526, 141.38847451123053, 4.703561782836914,345.20812655696454, 102.81185478868738, 3.416517734527588,382.87573595585235, 276.6019820785592, 4.837848663330078,384.7361828112, 220.73331330971857, -1.2956501245498657,373.50357113138836, 243.00810967610778, -6.455265522003174,368.85880193410725, 264.64883226440895, -7.98934268951416,410.43931749174124, 297.95860417406715, 2.3579745292663574,408.3198381649581, 253.35971827933287, -4.446479797363281,393.28654168829723, 264.6661044657627, -8.122358322143555,382.5878079638122, 283.4337043685809, -9.7367525100708
99,368.7255884306566, 445.6628765571881, -0.001331135630607605,318.9528536955708, 394.7691952415122, -6.443605422973633,297.00233176976434, 336.0353836048324, -8.621045112609863,315.3640114167046, 281.11102088303477, -10.676356315612793,347.21630672350216, 248.93049953776136, -11.430171012878418,317.656387658841, 268.48038726407543, 7.0764479637146,319.85286615000143, 204.04693803673464, 7.128180503845215,324.31956007831155, 160.94072125415136, 5.652074337005615,331.0473985625706, 122.41964721472237, 4.556477069854736,353.1389155474332, 264.5863166379763, 6.899190902709961,350.7421486449801, 191.03320052472503, 6.990419387817383,347.34905085909526, 141.38847451123053, 4.703561782836914,345.20812655696454, 102.81185478868738, 3.416517734527588,382.87573595585235, 276.6019820785592, 4.837848663330078,384.7361828112, 220.73331330971857, -1.2956501245498657,373.50357113138836, 243.00810967610778, -6.455265522003174,368.85880193410725, 264.64883226440895, -7.98934268951416,410.43931749174124, 297.95860417406715, 2.3579745292663574,408.3198381649581, 253.35971827933287, -4.446479797363281,393.28654168829723, 264.6661044657627, -8.122358322143555,382.5878079638122, 283.4337043685809, -9.7367525100708
116,368.84691244098417, 447.00469884906124, -0.0012991949915885925,318.58378888176037, 395.23079305404644, -6.308567523956299,297.2811516777867, 336.3480567293856, -8.43276596069336,315.8968685722374, 281.3845105309751, -10.410628318786621,347.32151822194226, 249.19416354155166, -11.090423583984375,317.55303236470456, 270.2910263145525, 6.736282825469971,320.21159409533266, 204.8351101557381, 6.708519458770752,324.7600603165034, 162.09501225647216, 5.167741775512695,331.65031046043737, 123.87403377102277, 4.032383441925049,353.0060829127861, 266.6555156032797, 6.5949506759643555,351.2456882538305, 191.9288845162631, 6.440557956695557,348.4302959582465, 142.8736975695897, 4.207603931427002,347.00187964941205, 104.44247164866678, 3.062495231628418,382.8060771664474, 278.5554467114004, 4.6243085861206055,385.54804606951024, 222.35447864337087, -1.4225294589996338,374.4216357432357, 245.5906794279574, -6.289520263671875,369.73800494912047, 267.56186150798356, -7.628573894500732,410.3259194560725, 299.6824190781668, 2.226712703704834,409.2349249736313, 254.69912955228853, -4.354671478271484,394.41057646673386, 266.52053283796465, -7.820174694061279,383.7679971808432, 285.5809188895891, -9.28185749053955
132,368.69599631144393, 447.81679231709853, -0.0013218969106674194,318.7425949204827, 396.9120603855478, -6.327922344207764,298.2242907385026, 338.7340045807723, -8.552132606506348,315.57641303326614, 283.72911795641, -10.54996109008789,345.2903269593244, 250.44828694082202, -11.366862297058105,317.0056307759499, 272.266887042519, 5.383184909820557,320.1696706359832, 205.3865983856703, 5.141655445098877,324.8596642798102, 162.62984370703754, 3.419137477874756,331.8514359332588, 124.52351087736776, 2.0799832344055176,352.1511848760089, 268.5275144653038, 5.330954551696777,350.0674450935518, 193.89443857724328, 5.292237281799316,347.09897440646546, 144.65853084973782, 3.1773312091827393,345.8694412358374, 105.89162493379831, 1.7563343048095703,382.02581608568164, 280.1869951066452, 3.5459706783294678,384.66408682076536, 224.51455554647458, -1.775989294052124,374.1794863371146, 244.97245512146046, -6.241217613220215,369.6568156660495, 264.6078103413267, -7.8334150314331055,409.4582690761536, 301.05712852721456, 1.2676987648010254,408.6941931181478, 256.4727711597255, -4.674691200256348,394.66762844991223, 266.35189213949695, -7.92847204208374,384.42715719240334, 283.5463108171334, -9.58460521697998
150,368.69599631144393, 447.81679231709853, -0.0013218969106674194,318.7425949204827, 396.9120603855478, -6.327922344207764,298.2242907385026, 338.7340045807723, -8.552132606506348,315.57641303326614, 283.72911795641, -10.54996109008789,345.2903269593244, 250.44828694082202, -11.366862297058105,317.0056307759499, 272.266887042519, 5.383184909820557,320.1696706359832, 205.3865983856703, 5.141655445098877,324.8596642798102, 162.62984370703754, 3.419137477874756,331.8514359332588, 124.52351087736776, 2.0799832344055176,352.1511848760089, 268.5275144653038, 5.330954551696777,350.0674450935518, 193.89443857724328, 5.292237281799316,347.09897440646546, 144.65853084973782, 3.1773312091827393,345.8694412358374, 105.89162493379831, 1.7563343048095703,382.02581608568164, 280.1869951066452, 3.5459706783294678,384.66408682076536, 224.51455554647458, -1.775989294052124,374.1794863371146, 244.97245512146046, -6.241217613220215,369.6568156660495, 264.6078103413267, -7.8334150314331055,409.4582690761536, 301.05712852721456, 1.2676987648010254,408.6941931181478, 256.4727711597255, -4.674691200256348,394.66762844991223, 266.35189213949695, -7.92847204208374,384.42715719240334, 283.5463108171334, -9.58460521697998
166,366.59724964736836, 447.51858390457267, -0.0013782307505607605,317.6128828994266, 394.94604867279446, -6.731509208679199,298.1838525657978, 336.20085445591485, -8.81990909576416,316.89366770326853, 280.35574340215226, -10.597922325134277,346.66131343342585, 246.41361008279776, -11.198333740234375,315.6937428128589, 271.33399369235855, 6.179753303527832,320.07316965398365, 203.99687044129962, 6.106664180755615,326.12737997181966, 161.28708750782067, 4.352006435394287,334.27257808559267, 123.57701578514394, 3.0064191818237305,350.4281904742813, 268.22342894833423, 6.415864944458008,349.4485050509941, 192.30751615658355, 6.044366359710693,347.99538798673814, 144.65728404990733, 3.4263687133789062,348.21186754446114, 107.28382561538916, 2.01619029045105,379.91860171974304, 279.6156478297953, 4.860668182373047,383.0414317450013, 223.21204780576974, -0.786433219909668,373.8058110537232, 244.7519143237251, -5.634451389312744,370.7015856135721, 264.8906988788278, -7.106836795806885,407.325843549935, 300.0012066909784, 2.7990493774414062,407.14673362783964, 255.3050554976643, -3.376582622528076,394.12179890498294, 266.23725565946944, -6.794575214385986,385.1772451071492, 283.6678353353986, -8.306154251098633
