TIME,JOINT_0_X, JOINT_0_Y, JOINT_0_Z,JOINT_1_X, JOINT_1_Y, JOINT_1_Z,JOINT_2_X, JOINT_2_Y, JOINT_2_Z,JOINT_3_X, JOINT_3_Y, JOINT_3_Z,JOINT_4_X, JOINT_4_Y, JOINT_4_Z,JOINT_5_X, JOINT_5_Y, JOINT_5_Z,JOINT_6_X, JOINT_6_Y, JOINT_6_Z,JOINT_7_X, JOINT_7_Y, JOINT_7_Z,JOINT_8_X, JOINT_8_Y, JOINT_8_Z,JOINT_9_X, JOINT_9_Y, JOINT_9_Z,JOINT_10_X, JOINT_10_Y, JOINT_10_Z,JOINT_11_X, JOINT_11_Y, JOINT_11_Z,JOINT_12_X, JOINT_12_Y, JOINT_12_Z,JOINT_13_X, JOINT_13_Y, JOINT_13_Z,JOINT_14_X, JOINT_14_Y, JOINT_14_Z,JOINT_15_X, JOINT_15_Y, JOINT_15_Z,JOINT_16_X, JOINT_16_Y, JOINT_16_Z,JOINT_17_X, JOINT_17_Y, JOINT_17_Z,JOINT_18_X, JOINT_18_Y, JOINT_18_Z,JOINT_19_X, JOINT_19_Y, JOINT_19_Z,JOINT_20_X, JOINT_20_Y, JOINT_20_Z
1599,322.1706874,409.9901465,-0.0016625,279.0418921,366.4095624,-11.22140312,262.7790695,308.5821143,-15.21847534,274.7858046,253.0069644,-18.50861549,299.8298489,212.7917644,-20.18806458,288.6951024,234.1460921,4.200776577,298.8111959,172.7542702,2.323198318,304.2095359,139.1471928,-1.14388752,307.731823,117.8065808,-3.553259611,319.4921818,233.2436815,5.035322666,329.5960403,162.2208211,1.417362571,324.4441967,144.6891017,-6.691335201,320.5302965,145.0189379,-11.6787653,346.6390252,242.5704061,3.613767385,362.2155633,175.1555045,-3.796885252,353.1677761,171.0671005,-14.46046925,348.8104248,182.4825344,-20.06837273,374.3459172,261.635481,1.239532709,386.7297107,204.6991809,-6.67518425,375.9050136,194.6319571,-14.09947109,366.7817721,203.9000449,-18.79490662
1615,321.5439979,410.2229575,-0.001586646,279.1182438,369.4690942,-11.5272913,261.0275004,311.9556627,-15.91360855,274.5470361,256.2252747,-19.5976696,303.2681962,217.7413968,-21.44601059,287.3487691,233.4870203,4.60155344,294.9855407,174.1460047,2.548447132,299.1937847,142.6068302,-0.632877946,301.9810634,122.6979611,-2.516744137,319.4046421,232.0486002,5.327138424,328.1323245,163.3037669,1.93651855,320.8017445,146.5856245,-5.435499668,314.3396463,146.1580029,-9.811387062,346.9614779,242.0541645,3.615652323,360.5837631,177.4585896,-4.801202774,349.9557139,180.0448988,-15.28622532,345.0343501,195.373671,-20.28983879,374.9486404,262.3091361,0.996359348,384.9742187,207.5881198,-7.840445518,372.0120691,202.313169,-15.16318798,361.7365054,214.9991148,-19.50196075
1631,321.5439979,410.2229575,-0.001586646,279.1182438,369.4690942,-11.5272913,261.0275004,311.9556627,-15.91360855,274.5470361,256.2252747,-19.5976696,303.2681962,217.7413968,-21.44601059,287.3487691,233.4870203,4.60155344,294.9855407,174.1460047,2.548447132,299.1937847,142.6068302,-0.632877946,301.9810634,122.6979611,-2.516744137,319.4046421,232.0486002,5.327138424,328.1323245,163.3037669,1.93651855,320.8017445,146.5856245,-5.435499668,314.3396463,146.1580029,-9.811387062,346.9614779,242.0541645,3.615652323,360.5837631,177.4585896,-4.801202774,349.9557139,180.0448988,-15.28622532,345.0343501,195.373671,-20.28983879,374.9486404,262.3091361,0.996359348,384.9742187,207.5881198,-7.840445518,372.0120691,202.313169,-15.16318798,361.7365054,214.9991148,-19.50196075
1649,323.3940468,410.2124199,-0.001491189,279.5913315,371.5747007,-11.47984505,257.420407,314.9586479,-15.83194923,270.0773639,260.0796352,-19.64372444,301.0437311,224.5627488,-21.69073486,285.9285624,234.7487716,5.86220932,294.4860829,176.4684938,4.034409046,300.1157244,144.4949158,0.905613124,304.032552,123.4482853,-0.96244204,318.3287943,232.8698401,6.323464394,326.3626584,164.8120152,2.975569725,319.7090177,148.9198467,-4.748806953,313.7563581,148.9337847,-9.298624992,346.6648843,242.4973652,4.270674706,359.1424484,178.7760474,-4.04142189,349.5467736,182.5364355,-14.79545593,344.9736512,198.8447422,-19.99102211,376.2861559,262.4688716,1.238287449,385.3192187,208.8302722,-7.555931091,372.9385665,204.5907969,-15.13756371,362.8150608,218.2308669,-19.66526794
1664,323.3940468,410.2124199,-0.001491189,279.5913315,371.5747007,-11.47984505,257.420407,314.9586479,-15.83194923,270.0773639,260.0796352,-19.64372444,301.0437311,224.5627488,-21.69073486,285.9285624,234.7487716,5.86220932,294.4860829,176.4684938,4.034409046,300.1157244,144.4949158,0.905613124,304.032552,123.4482853,-0.96244204,318.3287943,232.8698401,6.323464394,326.3626584,164.8120152,2.975569725,319.7090177,148.9198467,-4.748806953,313.7563581,148.9337847,-9.298624992,346.6648843,242.4973652,4.270674706,359.1424484,178.7760474,-4.04142189,349.5467736,182.5364355,-14.79545593,344.9736512,198.8447422,-19.99102211,376.2861559,262.4688716,1.238287449,385.3192187,208.8302722,-7.555931091,372.9385665,204.5907969,-15.13756371,362.8150608,218.2308669,-19.66526794
1682,324.7932689,408.8530962,-0.001436554,279.5127854,369.9740131,-11.46218395,256.271539,314.2538435,-15.95508385,268.6328459,260.2425697,-19.89382172,299.5278423,225.9082457,-22.1029911,285.1782568,235.8231142,5.696805477,293.1690435,178.3787458,3.900609016,299.2011836,146.0204524,0.884551346,303.6629521,123.7976059,-0.932452917,317.8109925,234.2150194,6.236333847,325.8299772,167.6316208,3.014516354,321.269758,150.5234139,-4.44623518,316.7965483,148.194603,-8.87191391,346.2949233,243.8373724,4.275176048,358.3150641,181.9316772,-3.797475338,349.9390183,184.3950346,-14.32739735,346.0698481,198.4750773,-19.49775124,375.6533995,263.3516603,1.325955868,383.8436628,211.4491924,-7.223459244,371.9482724,206.763025,-14.67115402,362.1899999,218.7870331,-19.1942482
1698,324.7932689,408.8530962,-0.001436554,279.5127854,369.9740131,-11.46218395,256.271539,314.2538435,-15.95508385,268.6328459,260.2425697,-19.89382172,299.5278423,225.9082457,-22.1029911,285.1782568,235.8231142,5.696805477,293.1690435,178.3787458,3.900609016,299.2011836,146.0204524,0.884551346,303.6629521,123.7976059,-0.932452917,317.8109925,234.2150194,6.236333847,325.8299772,167.6316208,3.014516354,321.269758,150.5234139,-4.44623518,316.7965483,148.194603,-8.87191391,346.2949233,243.8373724,4.275176048,358.3150641,181.9316772,-3.797475338,349.9390183,184.3950346,-14.32739735,346.0698481,198.4750773,-19.49775124,375.6533995,263.3516603,1.325955868,383.8436628,211.4491924,-7.223459244,371.9482724,206.763025,-14.67115402,362.1899999,218.7870331,-19.1942482
1718,325.9055192,408.6847786,-0.001481913,280.8420724,370.6990905,-11.57808113,256.9497264,315.7610192,-16.09793663,267.8605973,261.2586648,-20.02451134,297.7816019,225.3284733,-22.28711319,285.8783724,236.4231246,5.197659016,293.4095217,179.1805698,3.216569424,299.0525935,147.2378451,-0.018462718,303.1316006,125.5703725,-2.04955101,318.298746,234.396261,5.718366623,325.7637703,168.0331389,2.318048954,321.1870424,151.3184054,-5.401472092,316.7009338,149.6026084,-10.18189621,346.7274414,243.5921056,3.75292325,358.4610123,181.8204506,-4.277000427,350.3404293,184.1036905,-14.96780109,346.3234241,198.1980949,-20.45578575,376.2048918,262.5712638,0.775703907,384.3755574,211.0169855,-7.818652153,372.7653785,206.0805374,-15.42999458,362.9907462,218.0124705,-20.17807198
1735,325.2116741,408.0180956,-0.001386143,279.8621749,369.0126071,-11.10622978,256.9417077,312.7535775,-15.6529932,267.7378625,259.7516131,-19.78000069,297.141004,225.6119998,-22.22130013,288.3737992,234.3709274,5.352119923,297.0823616,177.4051477,3.148074627,303.5178048,144.9795411,-0.30297637,308.210356,122.6113666,-2.618451118,320.5745959,233.7845015,5.388054371,329.2760279,168.3941507,1.149583936,324.4504377,154.4528521,-7.168044567,320.0883966,154.8834606,-12.19870663,348.8907801,244.3627213,3.015047789,361.6981793,182.6985778,-5.486760139,351.5378042,184.4967804,-16.44030571,346.2116002,198.2700804,-22.05677223,377.7475475,265.143212,-0.325149059,385.9188184,213.5884557,-9.243967056,372.6707796,208.0581727,-17.03117752,361.7939326,219.5317016,-21.8773365
1751,325.2116741,408.0180956,-0.001386143,279.8621749,369.0126071,-11.10622978,256.9417077,312.7535775,-15.6529932,267.7378625,259.7516131,-19.78000069,297.141004,225.6119998,-22.22130013,288.3737992,234.3709274,5.352119923,297.0823616,177.4051477,3.148074627,303.5178048,144.9795411,-0.30297637,308.210356,122.6113666,-2.618451118,320.5745959,233.7845015,5.388054371,329.2760279,168.3941507,1.149583936,324.4504377,154.4528521,-7.168044567,320.0883966,154.8834606,-12.19870663,348.8907801,244.3627213,3.015047789,361.6981793,182.6985778,-5.486760139,351.5378042,184.4967804,-16.44030571,346.2116002,198.2700804,-22.05677223,377.7475475,265.143212,-0.325149059,385.9188184,213.5884557,-9.243967056,372.6707796,208.0581727,-17.03117752,361.7939326,219.5317016,-21.8773365
