TIME,JOINT_0_X, JOINT_0_Y, JOINT_0_Z,JOINT_1_X, JOINT_1_Y, JOINT_1_Z,JOINT_2_X, JOINT_2_Y, JOINT_2_Z,JOINT_3_X, JOINT_3_Y, JOINT_3_Z,JOINT_4_X, JOINT_4_Y, JOINT_4_Z,JOINT_5_X, JOINT_5_Y, JOINT_5_Z,JOINT_6_X, JOINT_6_Y, JOINT_6_Z,JOINT_7_X, JOINT_7_Y, JOINT_7_Z,JOINT_8_X, JOINT_8_Y, JOINT_8_Z,JOINT_9_X, JOINT_9_Y, JOINT_9_Z,JOINT_10_X, JOINT_10_Y, JOINT_10_Z,JOINT_11_X, JOINT_11_Y, JOINT_11_Z,JOINT_12_X, JOINT_12_Y, JOINT_12_Z,JOINT_13_X, JOINT_13_Y, JOINT_13_Z,JOINT_14_X, JOINT_14_Y, JOINT_14_Z,JOINT_15_X, JOINT_15_Y, JOINT_15_Z,JOINT_16_X, JOINT_16_Y, JOINT_16_Z,JOINT_17_X, JOINT_17_Y, JOINT_17_Z,JOINT_18_X, JOINT_18_Y, JOINT_18_Z,JOINT_19_X, JOINT_19_Y, JOINT_19_Z,JOINT_20_X, JOINT_20_Y, JOINT_20_Z
181,372.8023886,428.7688358,-0.000956565,322.219311,389.3111009,-3.584568977,287.5905773,343.3729631,-3.803901434,267.0194247,298.9264424,-4.385529041,251.4147537,267.017757,-4.689156055,315.2119635,291.813782,6.173306942,304.2249915,241.8163349,8.540620804,299.095478,210.5507586,9.876197815,295.3279003,186.3159911,10.36107063,347.3064519,284.7643914,6.334452629,340.435242,230.511731,9.726460457,336.7232039,195.0854136,10.1094923,333.7214896,170.2856795,10.31447315,377.4616553,286.5134323,5.12605381,376.5895884,234.6744764,7.045960426,375.2893951,200.0049524,7.150526524,372.9600528,175.2163581,7.363070965,406.5482032,296.9061163,3.044850349,412.4821437,254.6854253,3.520437956,416.1460756,225.8430621,3.486125469,418.1098911,201.2816067,3.868291378
197,374.5631044,428.4046993,-0.000907838,322.6269857,389.2645659,-4.697909832,286.3499145,342.4319046,-5.506291866,264.8796934,297.2081655,-6.654303074,248.5869798,263.3963999,-7.558449745,313.4536475,290.9033609,5.593745708,301.8440096,242.3367514,7.688062668,296.5058849,210.6366387,8.80075264,292.7271435,185.8638818,9.036382675,346.2041836,283.6859491,5.792936802,338.9138587,230.5660643,8.917829514,335.1099333,194.0961752,8.885661125,331.7915281,168.4980822,8.642112732,377.0260037,285.5267476,4.45872879,375.6796717,234.1429872,5.903114319,374.2845472,198.5404098,5.408503532,371.7159584,173.2802989,5.104708195,407.0818981,295.9516345,2.148197174,412.6692357,254.605752,2.191218853,416.2777935,225.7186435,1.791931629,417.9924939,200.9165534,1.803869367
214,374.2257946,427.5855979,-0.000888981,322.029126,389.1903934,-3.901539326,285.7868919,342.7131806,-4.420861244,264.1491467,297.6212249,-5.304765701,247.6849395,264.462501,-5.906427383,313.6916537,292.0292914,5.46804285,301.5902117,242.7897355,7.551330566,295.9932303,211.0674024,8.779380798,292.0078564,186.3350191,9.164445877,346.2350886,284.3135863,5.530272007,338.8880644,229.9461301,8.536915779,335.3311008,193.4415709,8.724986076,332.4680041,167.7789524,8.772090912,376.8431356,285.6519009,4.212729454,375.6674546,233.1095844,5.759037971,374.5941671,197.240267,5.645487785,372.4101185,171.6733122,5.691526413,406.5408643,295.838892,2.010516405,412.5863059,253.6514494,2.23480916,416.6497792,224.550116,2.069150925,418.8981741,199.5727658,2.320329189
230,374.2257946,427.5855979,-0.000888981,322.029126,389.1903934,-3.901539326,285.7868919,342.7131806,-4.420861244,264.1491467,297.6212249,-5.304765701,247.6849395,264.462501,-5.906427383,313.6916537,292.0292914,5.46804285,301.5902117,242.7897355,7.551330566,295.9932303,211.0674024,8.779380798,292.0078564,186.3350191,9.164445877,346.2350886,284.3135863,5.530272007,338.8880644,229.9461301,8.536915779,335.3311008,193.4415709,8.724986076,332.4680041,167.7789524,8.772090912,376.8431356,285.6519009,4.212729454,375.6674546,233.1095844,5.759037971,374.5941671,197.240267,5.645487785,372.4101185,171.6733122,5.691526413,406.5408643,295.838892,2.010516405,412.5863059,253.6514494,2.23480916,416.6497792,224.550116,2.069150925,418.8981741,199.5727658,2.320329189
248,374.4641788,426.951469,-0.000840068,322.7276603,389.4887243,-3.935955524,286.4008887,343.5522449,-4.57088089,264.296625,299.1258905,-5.70985508,247.4413162,266.6041486,-6.645023823,314.6879778,289.9192073,5.749440193,302.7567035,242.2566996,7.569536209,297.213191,211.1791846,8.467002869,293.2005797,186.7556252,8.50519371,346.8902089,281.846374,5.431595325,339.8476801,228.8157213,8.129451752,336.0956295,193.0428174,7.888705254,332.9421022,167.8414959,7.524959564,377.2061035,283.4511734,3.654245138,376.4115252,231.8611179,4.703777313,374.9544155,196.8364274,4.090285778,372.2129459,171.8309351,3.744778633,406.9346048,294.3073274,0.977628231,412.8847044,252.8069161,0.609440327,416.4513713,224.1209247,0.045048118,418.0316339,199.3250225,-0.020898104
265,374.4641788,426.951469,-0.000840068,322.7276603,389.4887243,-3.935955524,286.4008887,343.5522449,-4.57088089,264.296625,299.1258905,-5.70985508,247.4413162,266.6041486,-6.645023823,314.6879778,289.9192073,5.749440193,302.7567035,242.2566996,7.569536209,297.213191,211.1791846,8.467002869,293.2005797,186.7556252,8.50519371,346.8902089,281.846374,5.431595325,339.8476801,228.8157213,8.129451752,336.0956295,193.0428174,7.888705254,332.9421022,167.8414959,7.524959564,377.2061035,283.4511734,3.654245138,376.4115252,231.8611179,4.703777313,374.9544155,196.8364274,4.090285778,372.2129459,171.8309351,3.744778633,406.9346048,294.3073274,0.977628231,412.8847044,252.8069161,0.609440327,416.4513713,224.1209247,0.045048118,418.0316339,199.3250225,-0.020898104
281,372.2269569,429.8314922,-0.000909753,322.3200921,391.9513718,-4.160551548,287.5206612,345.6121281,-4.823266029,266.7798799,300.9508899,-6.141622066,251.809002,268.1482992,-7.296544075,312.8460209,291.0828815,7.024296284,302.6829315,243.9472753,9.385365486,298.6755264,214.1071363,10.43519688,296.0316358,191.2713154,10.42961311,344.7831135,283.5310755,6.608062744,337.6469753,231.1771512,9.655995369,334.0274161,197.7619361,9.2895298,331.0853923,175.0625382,8.880604744,375.4763653,285.5080748,4.592648506,374.9035699,234.3154408,5.824656487,373.1661611,202.2686995,5.235985756,370.1708288,180.3446445,4.979596615,405.8227938,296.587139,1.596535206,412.9964587,256.0467141,1.326954842,416.6288367,229.7525387,0.962390423,418.0225553,207.0644092,1.163725734
299,372.2269569,429.8314922,-0.000909753,322.3200921,391.9513718,-4.160551548,287.5206612,345.6121281,-4.823266029,266.7798799,300.9508899,-6.141622066,251.809002,268.1482992,-7.296544075,312.8460209,291.0828815,7.024296284,302.6829315,243.9472753,9.385365486,298.6755264,214.1071363,10.43519688,296.0316358,191.2713154,10.42961311,344.7831135,283.5310755,6.608062744,337.6469753,231.1771512,9.655995369,334.0274161,197.7619361,9.2895298,331.0853923,175.0625382,8.880604744,375.4763653,285.5080748,4.592648506,374.9035699,234.3154408,5.824656487,373.1661611,202.2686995,5.235985756,370.1708288,180.3446445,4.979596615,405.8227938,296.587139,1.596535206,412.9964587,256.0467141,1.326954842,416.6288367,229.7525387,0.962390423,418.0225553,207.0644092,1.163725734
314,373.4137204,427.9593497,-0.000726148,321.3699993,390.9538197,-1.085393071,284.7425685,347.7294145,-0.348294079,265.1539132,303.7041549,-0.166618228,256.5160174,275.3150034,0.267784357,311.2130982,292.8229394,7.014341831,303.0194406,242.7264253,10.3074789,301.8206419,215.5500527,12.47804165,302.1570713,196.6342423,13.40876579,344.0776845,284.4613924,6.785129547,336.1148962,230.2534714,10.60945034,333.198159,199.7743401,11.72419071,331.5306911,180.7806165,12.42876911,376.4037412,285.7578577,5.658593178,373.3893001,233.4472819,7.835412025,370.8099207,203.7530257,8.75288868,367.9359199,185.0131448,9.599791527,407.7409934,296.482872,3.993494511,413.5361545,253.9501036,4.967531204,415.7783068,228.2806473,5.823399067,416.1177181,208.124179,7.022669792
331,373.4137204,427.9593497,-0.000726148,321.3699993,390.9538197,-1.085393071,284.7425685,347.7294145,-0.348294079,265.1539132,303.7041549,-0.166618228,256.5160174,275.3150034,0.267784357,311.2130982,292.8229394,7.014341831,303.0194406,242.7264253,10.3074789,301.8206419,215.5500527,12.47804165,302.1570713,196.6342423,13.40876579,344.0776845,284.4613924,6.785129547,336.1148962,230.2534714,10.60945034,333.198159,199.7743401,11.72419071,331.5306911,180.7806165,12.42876911,376.4037412,285.7578577,5.658593178,373.3893001,233.4472819,7.835412025,370.8099207,203.7530257,8.75288868,367.9359199,185.0131448,9.599791527,407.7409934,296.482872,3.993494511,413.5361545,253.9501036,4.967531204,415.7783068,228.2806473,5.823399067,416.1177181,208.124179,7.022669792
