TIME,JOINT_0_X, JOINT_0_Y, JOINT_0_Z,JOINT_1_X, JOINT_1_Y, JOINT_1_Z,JOINT_2_X, JOINT_2_Y, JOINT_2_Z,JOINT_3_X, JOINT_3_Y, JOINT_3_Z,JOINT_4_X, JOINT_4_Y, JOINT_4_Z,JOINT_5_X, JOINT_5_Y, JOINT_5_Z,JOINT_6_X, JOINT_6_Y, JOINT_6_Z,JOINT_7_X, JOINT_7_Y, JOINT_7_Z,JOINT_8_X, JOINT_8_Y, JOINT_8_Z,JOINT_9_X, JOINT_9_Y, JOINT_9_Z,JOINT_10_X, JOINT_10_Y, JOINT_10_Z,JOINT_11_X, JOINT_11_Y, JOINT_11_Z,JOINT_12_X, JOINT_12_Y, JOINT_12_Z,JOINT_13_X, JOINT_13_Y, JOINT_13_Z,JOINT_14_X, JOINT_14_Y, JOINT_14_Z,JOINT_15_X, JOINT_15_Y, JOINT_15_Z,JOINT_16_X, JOINT_16_Y, JOINT_16_Z,JOINT_17_X, JOINT_17_Y, JOINT_17_Z,JOINT_18_X, JOINT_18_Y, JOINT_18_Z,JOINT_19_X, JOINT_19_Y, JOINT_19_Z,JOINT_20_X, JOINT_20_Y, JOINT_20_Z
14,357.5598122840169, 458.37424086509134, -0.0014476925134658813,307.4957607184838, 429.6627614831533, -7.778039932250977,271.6465166729768, 381.36324379526167, -10.017854690551758,251.8578526628081, 330.97090151125184, -12.2931547164917,236.35940346347002, 294.0977244823463, -14.598130226135254,300.0136688209085, 316.99937635370355, 2.3454012870788574,292.7090922420363, 264.0231368193098, 3.3017125129699707,291.673631528597, 228.43290565156332, 2.3947582244873047,291.1129497167474, 197.78619251489073, 0.8673639297485352,335.26597876302094, 309.04153942618103, 2.940492630004883,328.18650032083104, 252.36562026065604, 5.5410614013671875,325.8920200712195, 210.93915729451064, 3.976607322692871,324.4191577199712, 178.16040525430282, 2.2235398292541504,367.650502852634, 312.6942497247337, 1.879274845123291,367.43242802051657, 259.29600606424975, 2.991727590560913,369.18700360752194, 221.13492903100382, 1.486645221710205,369.2296312246266, 190.23798941352203, -0.059962451457977295,398.6738320593339, 327.00850676334863, -0.516351580619812,406.92815985839377, 285.1882269080364, -0.9261788725852966,414.12999591582667, 257.1323015794292, -1.9029065370559692,419.56294256793194, 229.72703288567234, -2.464540958404541
30,357.5598122840169, 458.37424086509134, -0.0014476925134658813,307.4957607184838, 429.6627614831533, -7.778039932250977,271.6465166729768, 381.36324379526167, -10.017854690551758,251.8578526628081, 330.97090151125184, -12.2931547164917,236.35940346347002, 294.0977244823463, -14.598130226135254,300.0136688209085, 316.99937635370355, 2.3454012870788574,292.7090922420363, 264.0231368193098, 3.3017125129699707,291.673631528597, 228.43290565156332, 2.3947582244873047,291.1129497167474, 197.78619251489073, 0.8673639297485352,335.26597876302094, 309.04153942618103, 2.940492630004883,328.18650032083104, 252.36562026065604, 5.5410614013671875,325.8920200712195, 210.93915729451064, 3.976607322692871,324.4191577199712, 178.16040525430282, 2.2235398292541504,367.650502852634, 312.6942497247337, 1.879274845123291,367.43242802051657, 259.29600606424975, 2.991727590560913,369.18700360752194, 221.13492903100382, 1.486645221710205,369.2296312246266, 190.23798941352203, -0.059962451457977295,398.6738320593339, 327.00850676334863, -0.516351580619812,406.92815985839377, 285.1882269080364, -0.9261788725852966,414.12999591582667, 257.1323015794292, -1.9029065370559692,419.56294256793194, 229.72703288567234, -2.464540958404541
47,357.24340856049895, 457.84953581270975, -0.0013511404395103455,308.64848592256135, 428.5033644927273, -8.345333099365234,273.6188996785206, 379.1577568984537, -10.835734367370605,254.12341545813263, 328.9751959900413, -13.402423858642578,238.1215687329921, 292.1095445632535, -16.05898666381836,301.1749042304142, 312.42240167731285, 2.7000365257263184,294.3508685249671, 260.2148804019988, 3.7528157234191895,293.80017487904337, 224.60762018160244, 2.8503243923187256,293.81473583541253, 193.90428541126323, 1.3055734634399414,336.4726978975523, 305.82049252998513, 3.427825450897217,330.8036458585616, 250.1349166231996, 6.175877571105957,329.6726885590498, 209.3395636509553, 4.601822853088379,328.941158890534, 177.34657261683085, 2.8032162189483643,368.8301427258577, 310.86743807389087, 2.344561815261841,369.6998798006727, 258.55440588228754, 3.4832870960235596,371.9228287180011, 221.14609267812278, 1.9320173263549805,372.33067037722674, 191.11709017787788, 0.34932053089141846,400.01821180563235, 326.50224328310065, -0.15716075897216797,408.57317397980756, 285.4446663758331, -0.6100615859031677,415.7007509275657, 257.2914309693671, -1.6785800457000732,420.99422749099483, 230.04090086851048, -2.324207305908203
63,357.24340856049895, 457.84953581270975, -0.0013511404395103455,308.64848592256135, 428.5033644927273, -8.345333099365234,273.6188996785206, 379.1577568984537, -10.835734367370605,254.12341545813263, 328.9751959900413, -13.402423858642578,238.1215687329921, 292.1095445632535, -16.05898666381836,301.1749042304142, 312.42240167731285, 2.7000365257263184,294.3508685249671, 260.2148804019988, 3.7528157234191895,293.80017487904337, 224.60762018160244, 2.8503243923187256,293.81473583541253, 193.90428541126323, 1.3055734634399414,336.4726978975523, 305.82049252998513, 3.427825450897217,330.8036458585616, 250.1349166231996, 6.175877571105957,329.6726885590498, 209.3395636509553, 4.601822853088379,328.941158890534, 177.34657261683085, 2.8032162189483643,368.8301427258577, 310.86743807389087, 2.344561815261841,369.6998798006727, 258.55440588228754, 3.4832870960235596,371.9228287180011, 221.14609267812278, 1.9320173263549805,372.33067037722674, 191.11709017787788, 0.34932053089141846,400.01821180563235, 326.50224328310065, -0.15716075897216797,408.57317397980756, 285.4446663758331, -0.6100615859031677,415.7007509275657, 257.2914309693671, -1.6785800457000732,420.99422749099483, 230.04090086851048, -2.324207305908203
79,357.2394237678941, 457.1154732532008, -0.0013152435421943665,310.00471812464417, 428.17717686600895, -8.46583366394043,275.5919275522767, 379.3426397719499, -11.222431182861328,255.88196320727323, 329.8814923845633, -14.032476425170898,239.35009367757897, 293.44943245065224, -16.890369415283203,302.0668645646181, 312.2179539080635, 1.760772943496704,293.91960647804143, 260.74174010711414, 2.403738021850586,292.45422397733796, 225.30762292365677, 1.3365790843963623,291.7162159372701, 194.72380766644505, -0.3168407082557678,337.1346654947337, 305.6456480913355, 2.3959178924560547,330.91578014887887, 250.1696329825332, 4.654040336608887,329.2881767165128, 209.57845424789838, 2.928436279296875,328.01799130784394, 177.8109277272648, 1.056931972503662,369.276940493591, 310.7359961776718, 1.236297845840454,369.91317446915303, 258.63737828293233, 1.9888606071472168,371.59264313664863, 221.27741148588336, 0.3833220601081848,371.48269671870764, 191.33425888604603, -1.1916495561599731,400.3890632653369, 326.51630775729205, -1.3355324268341064,409.01718915681647, 285.739568977774, -2.1151621341705322,415.9865461680104, 257.35570376967615, -3.3121933937072754,420.94106012313586, 229.98810992572402, -4.038732528686523
98,357.2394237678941, 457.1154732532008, -0.0013152435421943665,310.00471812464417, 428.17717686600895, -8.46583366394043,275.5919275522767, 379.3426397719499, -11.222431182861328,255.88196320727323, 329.8814923845633, -14.032476425170898,239.35009367757897, 293.44943245065224, -16.890369415283203,302.0668645646181, 312.2179539080635, 1.760772943496704,293.91960647804143, 260.74174010711414, 2.403738021850586,292.45422397733796, 225.30762292365677, 1.3365790843963623,291.7162159372701, 194.72380766644505, -0.3168407082557678,337.1346654947337, 305.6456480913355, 2.3959178924560547,330.91578014887887, 250.1696329825332, 4.654040336608887,329.2881767165128, 209.57845424789838, 2.928436279296875,328.01799130784394, 177.8109277272648, 1.056931972503662,369.276940493591, 310.7359961776718, 1.236297845840454,369.91317446915303, 258.63737828293233, 1.9888606071472168,371.59264313664863, 221.27741148588336, 0.3833220601081848,371.48269671870764, 191.33425888604603, -1.1916495561599731,400.3890632653369, 326.51630775729205, -1.3355324268341064,409.01718915681647, 285.739568977774, -2.1151621341705322,415.9865461680104, 257.35570376967615, -3.3121933937072754,420.94106012313586, 229.98810992572402, -4.038732528686523
113,358.87344394725056, 456.3920799318166, -0.001394033432006836,310.61782607119136, 427.2953340081642, -7.578094482421875,276.0853087178758, 379.08284863682024, -10.013269424438477,256.7946310161152, 329.4165127638478, -12.506467819213867,240.87436160767544, 293.2177947419652, -14.99108600616455,303.511991994554, 313.53585252677186, 1.5717978477478027,295.413498588339, 261.66663308639636, 1.9680498838424683,293.5467175947835, 225.79283895293355, 0.8201019167900085,292.40354001890705, 194.7070782784047, -0.8103564977645874,338.2129060289252, 306.41676250569435, 1.9261316061019897,331.90382266661544, 250.28858018229008, 3.7750840187072754,329.7706561876755, 208.80986071240633, 1.8839645385742188,328.2234397697283, 176.44573347786906, -0.12240329384803772,369.99634620002223, 311.0823224126592, 0.6646437644958496,370.5735548943964, 258.50922870411216, 0.9410319328308105,372.0926383271077, 220.71930542031316, -1.008765697479248,371.8405474366521, 190.5861430589111, -2.7904052734375,400.6504373923838, 326.5603072600807, -1.8374476432800293,409.17596715909156, 285.8535589952174, -2.9544968605041504,416.03126224347267, 257.58336668528415, -4.401442527770996,420.8773987284869, 230.36821290561613, -5.324495792388916
131,359.43705206006837, 456.0957760853137, -0.0014291927218437195,310.9829999558854, 427.1755363063643, -7.591614246368408,276.3105632529823, 379.32130544578456, -10.04543399810791,257.1115681654786, 329.6786698309906, -12.484379768371582,241.45838651930762, 293.7901239112593, -14.84738826751709,303.69648722487403, 314.01530400362645, 1.1296730041503906,295.6625373984278, 261.51517581668526, 1.5227309465408325,293.8944317100615, 225.75783022210422, 0.5461006760597229,292.88890254152733, 194.9051551645593, -0.8712213635444641,338.5841802791833, 306.9631046349797, 1.5986710786819458,331.9105629819988, 250.26207563609933, 3.4451069831848145,329.5911284433107, 208.85538961215317, 1.6927108764648438,327.86014949018204, 176.49259122396268, -0.15912151336669922,370.4356234846641, 311.43364828978366, 0.4965059757232666,370.3480645224008, 258.4502054763551, 0.7843008041381836,371.42595316463826, 220.6882273150407, -1.0740725994110107,370.8567360034369, 190.49479718459105, -2.730940818786621,400.9718674854826, 326.45178394177265, -1.8240917921066284,409.0249648333887, 285.3923724354678, -2.8663527965545654,415.6612704885191, 257.06224195976296, -4.252756595611572,420.2588885092924, 229.73301682610952, -5.098059177398682
147,359.43705206006837, 456.0957760853137, -0.0014291927218437195,310.9829999558854, 427.1755363063643, -7.591614246368408,276.3105632529823, 379.32130544578456, -10.04543399810791,257.1115681654786, 329.6786698309906, -12.484379768371582,241.45838651930762, 293.7901239112593, -14.84738826751709,303.69648722487403, 314.01530400362645, 1.1296730041503906,295.6625373984278, 261.51517581668526, 1.5227309465408325,293.8944317100615, 225.75783022210422, 0.5461006760597229,292.88890254152733, 194.9051551645593, -0.8712213635444641,338.5841802791833, 306.9631046349797, 1.5986710786819458,331.9105629819988, 250.26207563609933, 3.4451069831848145,329.5911284433107, 208.85538961215317, 1.6927108764648438,327.86014949018204, 176.49259122396268, -0.15912151336669922,370.4356234846641, 311.43364828978366, 0.4965059757232666,370.3480645224008, 258.4502054763551, 0.7843008041381836,371.42595316463826, 220.6882273150407, -1.0740725994110107,370.8567360034369, 190.49479718459105, -2.730940818786621,400.9718674854826, 326.45178394177265, -1.8240917921066284,409.0249648333887, 285.3923724354678, -2.8663527965545654,415.6612704885191, 257.06224195976296, -4.252756595611572,420.2588885092924, 229.73301682610952, -5.098059177398682
164,359.08224033723536, 456.4127613913745, -0.0013412386178970337,311.16595019242135, 426.79445235095494, -7.3808274269104,276.8951461791031, 377.864904197201, -9.74354362487793,257.52481693406395, 327.8659671424201, -12.299445152282715,240.7874243380794, 291.2067852862238, -14.88084602355957,304.8232290125649, 312.8829826472437, 2.047802209854126,297.2034890396984, 261.35856718220936, 2.294872283935547,295.1685095072123, 225.45091824514952, 0.9819167256355286,293.6114215016824, 194.05991715315088, -0.7953315377235413,339.0494708752876, 306.1985000563619, 2.0662026405334473,332.6129877083086, 250.41924032697446, 3.5995774269104004,329.74605445070864, 208.81766062668066, 1.3981213569641113,327.24557740880084, 176.28066184230704, -0.8828469514846802,370.47533279555364, 311.2513316102726, 0.43146419525146484,370.6155058059643, 259.01923869601995, 0.30083346366882324,370.8683245268847, 221.4057934228852, -1.997413158416748,369.1921838651417, 191.37864037618476, -4.0491814613342285,401.0586705260707, 327.0447361821023, -2.427311420440674,408.7102737665405, 286.49877543783924, -3.875797748565674,414.4202802141302, 258.27991274767555, -5.556389331817627,417.81318413297276, 231.098079248286, -6.710330963134766
181,359.08224033723536, 456.4127613913745, -0.0013412386178970337,311.16595019242135, 426.79445235095494, -7.3808274269104,276.8951461791031, 377.864904197201, -9.74354362487793,257.52481693406395, 327.8659671424201, -12.299445152282715,240.7874243380794, 291.2067852862238, -14.88084602355957,304.8232290125649, 312.8829826472437, 2.047802209854126,297.2034890396984, 261.35856718220936, 2.294872283935547,295.1685095072123, 225.45091824514952, 0.9819167256355286,293.6114215016824, 194.05991715315088, -0.7953315377235413,339.0494708752876, 306.1985000563619, 2.0662026405334473,332.6129877083086, 250.41924032697446, 3.5995774269104004,329.74605445070864, 208.81766062668066, 1.3981213569641113,327.24557740880084, 176.28066184230704, -0.8828469514846802,370.47533279555364, 311.2513316102726, 0.43146419525146484,370.6155058059643, 259.01923869601995, 0.30083346366882324,370.8683245268847, 221.4057934228852, -1.997413158416748,369.1921838651417, 191.37864037618476, -4.0491814613342285,401.0586705260707, 327.0447361821023, -2.427311420440674,408.7102737665405, 286.49877543783924, -3.875797748565674,414.4202802141302, 258.27991274767555, -5.556389331817627,417.81318413297276, 231.098079248286, -6.710330963134766
196,359.76618450146293, 455.80331888765375, -0.0013367757201194763,311.67282403378664, 425.83992841803047, -7.0169219970703125,277.38687657929614, 376.43889671896267, -9.211904525756836,257.8001041470102, 326.1018821628794, -11.58719539642334,240.55711541946022, 289.5409457164864, -13.94084358215332,306.2212836687268, 312.08050167532684, 2.229077100753784,297.8808802109143, 260.29461257307725, 2.6069912910461426,295.0103976219964, 224.48313245914653, 1.3998241424560547,292.71563022757107, 193.1162873521514, -0.2989506721496582,340.20881201644494, 305.24648945025285, 2.251950740814209,333.79849105919345, 248.9837599530786, 3.9465136528015137,330.38152913336296, 207.5319711416438, 1.9726183414459229,327.4530472597601, 175.30749377400917, -0.14527300000190735,371.29996950212023, 310.3608139807431, 0.671466588973999,371.5511355691401, 257.8979804739678, 0.6879698038101196,371.5287990865711, 220.59030708426837, -1.3627524375915527,369.681004575731, 190.90756249514817, -3.2223401069641113,401.5244779628399, 326.43404696359346, -2.088456392288208,409.156349264014, 286.2211536671603, -3.387967824935913,414.75588998294216, 258.4709467643739, -4.903257369995117,418.22186085967604, 231.72727986120793, -5.931570053100586
214,359.76618450146293, 455.80331888765375, -0.0013367757201194763,311.67282403378664, 425.83992841803047, -7.0169219970703125,277.38687657929614, 376.43889671896267, -9.211904525756836,257.8001041470102, 326.1018821628794, -11.58719539642334,240.55711541946022, 289.5409457164864, -13.94084358215332,306.2212836687268, 312.08050167532684, 2.229077100753784,297.8808802109143, 260.29461257307725, 2.6069912910461426,295.0103976219964, 224.48313245914653, 1.3998241424560547,292.71563022757107, 193.1162873521514, -0.2989506721496582,340.20881201644494, 305.24648945025285, 2.251950740814209,333.79849105919345, 248.9837599530786, 3.9465136528015137,330.38152913336296, 207.5319711416438, 1.9726183414459229,327.4530472597601, 175.30749377400917, -0.14527300000190735,371.29996950212023, 310.3608139807431, 0.671466588973999,371.5511355691401, 257.8979804739678, 0.6879698038101196,371.5287990865711, 220.59030708426837, -1.3627524375915527,369.681004575731, 190.90756249514817, -3.2223401069641113,401.5244779628399, 326.43404696359346, -2.088456392288208,409.156349264014, 286.2211536671603, -3.387967824935913,414.75588998294216, 258.4709467643739, -4.903257369995117,418.22186085967604, 231.72727986120793, -5.931570053100586
230,359.76618450146293, 455.80331888765375, -0.0013367757201194763,311.67282403378664, 425.83992841803047, -7.0169219970703125,277.38687657929614, 376.43889671896267, -9.211904525756836,257.8001041470102, 326.1018821628794, -11.58719539642334,240.55711541946022, 289.5409457164864, -13.94084358215332,306.2212836687268, 312.08050167532684, 2.229077100753784,297.8808802109143, 260.29461257307725, 2.6069912910461426,295.0103976219964, 224.48313245914653, 1.3998241424560547,292.71563022757107, 193.1162873521514, -0.2989506721496582,340.20881201644494, 305.24648945025285, 2.251950740814209,333.79849105919345, 248.9837599530786, 3.9465136528015137,330.38152913336296, 207.5319711416438, 1.9726183414459229,327.4530472597601, 175.30749377400917, -0.14527300000190735,371.29996950212023, 310.3608139807431, 0.671466588973999,371.5511355691401, 257.8979804739678, 0.6879698038101196,371.5287990865711, 220.59030708426837, -1.3627524375915527,369.681004575731, 190.90756249514817, -3.2223401069641113,401.5244779628399, 326.43404696359346, -2.088456392288208,409.156349264014, 286.2211536671603, -3.387967824935913,414.75588998294216, 258.4709467643739, -4.903257369995117,418.22186085967604, 231.72727986120793, -5.931570053100586
248,362.7642911154686, 456.12270411282896, -0.001318901777267456,312.44681543373673, 425.84789706852814, -6.782521724700928,277.10071625921523, 376.11659836642025, -8.81991195678711,257.1334481795037, 324.6917009892689, -10.928614616394043,240.0635456696252, 287.1999974275233, -12.911380767822266,308.19194854264856, 313.7804291483479, 1.899068832397461,299.79361181629514, 260.83068454981947, 2.1884207725524902,296.7150560729094, 224.56015722421674, 0.9993689656257629,294.1243302766941, 192.93355517721523, -0.5878835916519165,342.71916304348304, 306.8177895249952, 2.122640609741211,335.9121725173924, 249.47920272168147, 3.5831103324890137,331.6108252619392, 207.60220654107036, 1.5091450214385986,327.69402829245485, 175.11272093209584, -0.6564655303955078,374.00258122170635, 311.71836732434025, 0.857593297958374,373.35475243017027, 258.76542947365994, 0.62578284740448,371.8477261475012, 221.51989359348028, -1.6335196495056152,368.4341261796233, 192.0426327290081, -3.5716052055358887,403.8139095160962, 327.36640618820155, -1.4935246706008911,410.18592060560485, 287.1076549003127, -2.869931697845459,414.3231551951566, 259.7174817971, -4.460589408874512,416.0345960423669, 233.44008573860145, -5.554239749908447
263,362.7642911154686, 456.12270411282896, -0.001318901777267456,312.44681543373673, 425.84789706852814, -6.782521724700928,277.10071625921523, 376.11659836642025, -8.81991195678711,257.1334481795037, 324.6917009892689, -10.928614616394043,240.0635456696252, 287.1999974275233, -12.911380767822266,308.19194854264856, 313.7804291483479, 1.899068832397461,299.79361181629514, 260.83068454981947, 2.1884207725524902,296.7150560729094, 224.56015722421674, 0.9993689656257629,294.1243302766941, 192.93355517721523, -0.5878835916519165,342.71916304348304, 306.8177895249952, 2.122640609741211,335.9121725173924, 249.47920272168147, 3.5831103324890137,331.6108252619392, 207.60220654107036, 1.5091450214385986,327.69402829245485, 175.11272093209584, -0.6564655303955078,374.00258122170635, 311.71836732434025, 0.857593297958374,373.35475243017027, 258.76542947365994, 0.62578284740448,371.8477261475012, 221.51989359348028, -1.6335196495056152,368.4341261796233, 192.0426327290081, -3.5716052055358887,403.8139095160962, 327.36640618820155, -1.4935246706008911,410.18592060560485, 287.1076549003127, -2.869931697845459,414.3231551951566, 259.7174817971, -4.460589408874512,416.0345960423669, 233.44008573860145, -5.554239749908447
