TIME,JOINT_0_X, JOINT_0_Y, JOINT_0_Z,JOINT_1_X, JOINT_1_Y, JOINT_1_Z,JOINT_2_X, JOINT_2_Y, JOINT_2_Z,JOINT_3_X, JOINT_3_Y, JOINT_3_Z,JOINT_4_X, JOINT_4_Y, JOINT_4_Z,JOINT_5_X, JOINT_5_Y, JOINT_5_Z,JOINT_6_X, JOINT_6_Y, JOINT_6_Z,JOINT_7_X, JOINT_7_Y, JOINT_7_Z,JOINT_8_X, JOINT_8_Y, JOINT_8_Z,JOINT_9_X, JOINT_9_Y, JOINT_9_Z,JOINT_10_X, JOINT_10_Y, JOINT_10_Z,JOINT_11_X, JOINT_11_Y, JOINT_11_Z,JOINT_12_X, JOINT_12_Y, JOINT_12_Z,JOINT_13_X, JOINT_13_Y, JOINT_13_Z,JOINT_14_X, JOINT_14_Y, JOINT_14_Z,JOINT_15_X, JOINT_15_Y, JOINT_15_Z,JOINT_16_X, JOINT_16_Y, JOINT_16_Z,JOINT_17_X, JOINT_17_Y, JOINT_17_Z,JOINT_18_X, JOINT_18_Y, JOINT_18_Z,JOINT_19_X, JOINT_19_Y, JOINT_19_Z,JOINT_20_X, JOINT_20_Y, JOINT_20_Z
181,427.4690516,417.9682156,-0.000907704,374.0649812,374.6351211,-8.125998497,347.9536232,321.661606,-11.00675297,345.2023114,272.2118025,-14.0066433,346.9909731,236.4200417,-16.65331268,379.6625917,254.7584191,1.822993279,376.3750476,196.8784905,1.383583188,375.9256209,159.1126153,-0.095874131,376.5673407,128.3110395,-1.679378986,417.3555765,249.8019451,1.785670877,417.1229298,186.5881172,3.389528751,418.1337506,143.8216216,1.356324196,419.3506955,109.2444466,-0.504346192,450.4108627,255.9902095,-0.122314692,456.2616501,197.548938,-0.504650831,458.3417409,158.2537621,-3.237575769,459.4657611,126.326352,-5.334827423,480.6471631,271.8217821,-3.355746269,493.127644,225.4277985,-5.155454636,499.8885364,194.1887095,-7.156474113,505.3312157,164.9926562,-8.526772499
199,426.3986933,417.0447182,-0.000866696,372.6920339,372.093197,-7.783596039,346.9085038,319.1386189,-10.27315807,343.3475285,270.10245,-12.9669857,344.2814504,234.5550935,-15.35359287,378.9943318,252.6634548,3.248496532,375.5357477,194.8143653,3.374053001,375.0494864,157.1268126,2.180397272,375.689334,126.6255493,0.747954249,416.557519,247.8974459,3.248440266,416.822962,185.0539858,5.449385166,418.1796004,142.8968105,3.648078918,419.6642358,108.8035386,1.940567017,449.4843215,254.0244202,1.327256918,455.8809713,196.3055998,1.49279356,458.1154793,157.6536545,-1.043490171,459.2741807,126.2982507,-3.03397131,479.3777287,269.3918788,-1.93520081,491.9280175,223.5006452,-3.34276247,498.4556494,192.7212097,-5.144165993,503.7070227,164.1376993,-6.369450092
215,426.3986933,417.0447182,-0.000866696,372.6920339,372.093197,-7.783596039,346.9085038,319.1386189,-10.27315807,343.3475285,270.10245,-12.9669857,344.2814504,234.5550935,-15.35359287,378.9943318,252.6634548,3.248496532,375.5357477,194.8143653,3.374053001,375.0494864,157.1268126,2.180397272,375.689334,126.6255493,0.747954249,416.557519,247.8974459,3.248440266,416.822962,185.0539858,5.449385166,418.1796004,142.8968105,3.648078918,419.6642358,108.8035386,1.940567017,449.4843215,254.0244202,1.327256918,455.8809713,196.3055998,1.49279356,458.1154793,157.6536545,-1.043490171,459.2741807,126.2982507,-3.03397131,479.3777287,269.3918788,-1.93520081,491.9280175,223.5006452,-3.34276247,498.4556494,192.7212097,-5.144165993,503.7070227,164.1376993,-6.369450092
233,422.4436366,417.1873374,-0.000834517,370.5316923,372.2671669,-7.824278831,345.7752084,318.4329623,-10.33195686,342.2409645,269.2675755,-13.09397697,342.2862147,233.8186714,-15.61592674,378.08943,252.1031409,3.434031963,374.2366034,194.8763665,3.634897709,373.6066999,157.264638,2.462131262,373.9085619,126.4490166,1.006512403,415.3055962,247.2645194,3.367628098,415.8202152,184.7795698,5.556434155,417.4677266,142.5860118,3.749740601,419.2379761,108.1064746,2.124085665,447.8299261,253.3940409,1.358412027,454.8187788,195.6120208,1.626711607,457.3670707,156.2806741,-0.784868181,458.7256977,124.0538712,-2.671261549,477.3980384,269.1075151,-2.033635378,490.5601479,223.0226192,-3.364544153,497.4682843,191.7743301,-5.081888199,503.0703497,162.5337579,-6.198830128
249,422.4436366,417.1873374,-0.000834517,370.5316923,372.2671669,-7.824278831,345.7752084,318.4329623,-10.33195686,342.2409645,269.2675755,-13.09397697,342.2862147,233.8186714,-15.61592674,378.08943,252.1031409,3.434031963,374.2366034,194.8763665,3.634897709,373.6066999,157.264638,2.462131262,373.9085619,126.4490166,1.006512403,415.3055962,247.2645194,3.367628098,415.8202152,184.7795698,5.556434155,417.4677266,142.5860118,3.749740601,419.2379761,108.1064746,2.124085665,447.8299261,253.3940409,1.358412027,454.8187788,195.6120208,1.626711607,457.3670707,156.2806741,-0.784868181,458.7256977,124.0538712,-2.671261549,477.3980384,269.1075151,-2.033635378,490.5601479,223.0226192,-3.364544153,497.4682843,191.7743301,-5.081888199,503.0703497,162.5337579,-6.198830128
265,422.3726482,416.8139604,-0.000854932,370.4146106,370.9850755,-7.66976738,345.2550014,316.9747961,-10.0790081,338.619669,267.1816343,-12.77478504,334.0223729,229.6802961,-15.37823009,378.1361802,252.8196512,2.915524483,374.5347216,195.160999,3.010523796,374.088,157.2153589,1.705085993,374.5344508,125.9273299,0.12276566,415.2855179,248.6425578,2.83486414,415.5634047,185.7088275,4.688790798,417.277167,142.8484063,2.714388371,419.1649575,107.6254057,0.930382967,447.8995783,254.9745823,0.919849396,454.4328484,197.1816547,1.078585386,457.3414442,157.099265,-1.43394196,458.9959688,124.0624615,-3.466858864,477.4097289,270.5576008,-2.339610338,490.4420889,224.7012243,-3.595072985,497.6947789,193.3047347,-5.289910316,503.6214178,163.5493816,-6.434004307
282,422.3726482,416.8139604,-0.000854932,370.4146106,370.9850755,-7.66976738,345.2550014,316.9747961,-10.0790081,338.619669,267.1816343,-12.77478504,334.0223729,229.6802961,-15.37823009,378.1361802,252.8196512,2.915524483,374.5347216,195.160999,3.010523796,374.088,157.2153589,1.705085993,374.5344508,125.9273299,0.12276566,415.2855179,248.6425578,2.83486414,415.5634047,185.7088275,4.688790798,417.277167,142.8484063,2.714388371,419.1649575,107.6254057,0.930382967,447.8995783,254.9745823,0.919849396,454.4328484,197.1816547,1.078585386,457.3414442,157.099265,-1.43394196,458.9959688,124.0624615,-3.466858864,477.4097289,270.5576008,-2.339610338,490.4420889,224.7012243,-3.595072985,497.6947789,193.3047347,-5.289910316,503.6214178,163.5493816,-6.434004307
298,425.0786767,416.1327145,-0.000746362,371.4268027,369.3370672,-8.057389259,345.4132725,315.6516076,-10.50795746,336.551686,265.9148959,-13.2621479,330.0691599,226.7460531,-16.03763771,377.9530879,251.593716,2.993409634,374.0666377,194.2238718,3.282813072,373.8977178,156.2466117,1.89591074,374.6630297,125.2216469,0.121309638,415.279158,247.8392806,3.025753498,415.6375433,185.4003525,4.994939327,417.6643811,142.9414164,2.838282347,419.9632809,108.2348407,0.874009967,448.2535082,254.1806161,1.168981552,454.7648823,197.3492029,1.503355026,457.8889968,157.7905921,-1.136137366,459.8424879,125.3697825,-3.337711334,477.9020627,269.2254065,-2.105807781,490.9903804,224.2291121,-3.270923853,498.1092744,193.1693001,-5.005696297,504.0194875,163.8818101,-6.196187019
316,425.0786767,416.1327145,-0.000746362,371.4268027,369.3370672,-8.057389259,345.4132725,315.6516076,-10.50795746,336.551686,265.9148959,-13.2621479,330.0691599,226.7460531,-16.03763771,377.9530879,251.593716,2.993409634,374.0666377,194.2238718,3.282813072,373.8977178,156.2466117,1.89591074,374.6630297,125.2216469,0.121309638,415.279158,247.8392806,3.025753498,415.6375433,185.4003525,4.994939327,417.6643811,142.9414164,2.838282347,419.9632809,108.2348407,0.874009967,448.2535082,254.1806161,1.168981552,454.7648823,197.3492029,1.503355026,457.8889968,157.7905921,-1.136137366,459.8424879,125.3697825,-3.337711334,477.9020627,269.2254065,-2.105807781,490.9903804,224.2291121,-3.270923853,498.1092744,193.1693001,-5.005696297,504.0194875,163.8818101,-6.196187019
332,423.2189477,415.8894062,-0.000819206,370.9252205,368.8209929,-7.479753494,345.8619637,314.5943235,-9.688848495,337.6950247,264.5450925,-12.30936241,331.2119137,225.3432593,-14.99335957,378.8423841,250.8616712,3.425326824,375.4439934,193.7274145,3.663259983,375.1196008,155.8576868,2.280236721,375.6061659,124.6489116,0.507539392,415.6374063,246.9588918,3.172155857,416.5540596,184.7444725,5.051008224,418.5660871,142.1330892,2.925586224,420.719905,107.2495209,0.967534542,448.0879429,253.4200801,1.062728882,455.2119021,196.4144564,1.298480988,458.3760444,156.3490485,-1.312165737,460.1418484,123.4691959,-3.495245457,477.6460323,269.0213696,-2.405123472,491.1370771,223.9362233,-3.663520336,498.5411505,192.5212894,-5.423006058,504.555831,162.7778377,-6.635225773
