TIME,JOINT_0_X, JOINT_0_Y, JOINT_0_Z,JOINT_1_X, JOINT_1_Y, JOINT_1_Z,JOINT_2_X, JOINT_2_Y, JOINT_2_Z,JOINT_3_X, JOINT_3_Y, JOINT_3_Z,JOINT_4_X, JOINT_4_Y, JOINT_4_Z,JOINT_5_X, JOINT_5_Y, JOINT_5_Z,JOINT_6_X, JOINT_6_Y, JOINT_6_Z,JOINT_7_X, JOINT_7_Y, JOINT_7_Z,JOINT_8_X, JOINT_8_Y, JOINT_8_Z,JOINT_9_X, JOINT_9_Y, JOINT_9_Z,JOINT_10_X, JOINT_10_Y, JOINT_10_Z,JOINT_11_X, JOINT_11_Y, JOINT_11_Z,JOINT_12_X, JOINT_12_Y, JOINT_12_Z,JOINT_13_X, JOINT_13_Y, JOINT_13_Z,JOINT_14_X, JOINT_14_Y, JOINT_14_Z,JOINT_15_X, JOINT_15_Y, JOINT_15_Z,JOINT_16_X, JOINT_16_Y, JOINT_16_Z,JOINT_17_X, JOINT_17_Y, JOINT_17_Z,JOINT_18_X, JOINT_18_Y, JOINT_18_Z,JOINT_19_X, JOINT_19_Y, JOINT_19_Z,JOINT_20_X, JOINT_20_Y, JOINT_20_Z
16,330.773842329175, 490.3798847702734, -0.001218944787979126,288.4668422442591, 456.6886250770017, -5.638750076293945,262.4941764235073, 407.38581568073806, -7.91127872467041,249.7825408438137, 357.6195796600041, -10.002599716186523,238.10703573559243, 322.13412429843805, -11.961554527282715,296.1014030139423, 348.6593788666979, -1.1173948049545288,287.88103470934965, 293.3565820959602, -1.6719653606414795,284.69505156485843, 256.1845702712932, -3.1312365531921387,282.8458307723075, 224.26868089789033, -4.744336128234863,332.30587906539665, 343.1479354332344, -0.9905534982681274,332.7004225377566, 280.62781728699144, -0.1343367099761963,334.2959698403318, 237.09201370508862, -1.484322190284729,336.2445568514164, 203.3407392885258, -2.9644687175750732,363.6947991992873, 349.59816516824594, -1.9132179021835327,372.9747168711476, 293.3148599892147, -2.358851432800293,380.26513170879525, 254.09273041383437, -4.055581569671631,385.38998958865244, 222.74593650117188, -5.473719120025635,391.3294625680214, 367.38599762445926, -3.664771795272827,408.0842187835049, 327.58903051974926, -4.9610748291015625,419.9626978532648, 301.3757674179945, -6.216609954833984,430.34515746663044, 275.9348661058856, -6.971262454986572
32,329.6073393536083, 491.65294466410995, -0.0012818053364753723,288.0438794124387, 457.8301981853639, -5.469785213470459,262.91323140849516, 408.1557995579366, -7.589738845825195,251.16369615422002, 358.4023531852328, -9.568230628967285,240.80340853818052, 323.04682850071, -11.423532485961914,297.3168001351272, 348.4411670161816, -0.692402184009552,290.12662172874707, 292.4462768932522, -1.0487828254699707,287.24701068453396, 254.89987683767401, -2.311713933944702,285.580433221936, 222.94494210819366, -3.778306722640991,333.594657402874, 343.23379208358233, -0.593204140663147,334.47310642715956, 280.55794716607824, 0.4567880630493164,335.98975653723545, 236.87814720794506, -0.8129239082336426,337.7777893894312, 203.45719984090078, -2.2532737255096436,364.8878261483313, 349.8595688192652, -1.5471811294555664,374.44089725047587, 293.39542087198976, -1.8337862491607666,381.5205970298843, 253.92463533426871, -3.4691593647003174,386.350097558582, 222.8783558077115, -4.863637447357178,392.4072787544371, 367.7931064259841, -3.320948600769043,408.9521211709002, 327.5023340797208, -4.540890693664551,420.33785822938484, 300.5279984483023, -5.781503200531006,430.111864028364, 274.9029526913299, -6.532223224639893
51,329.6073393536083, 491.65294466410995, -0.0012818053364753723,288.0438794124387, 457.8301981853639, -5.469785213470459,262.91323140849516, 408.1557995579366, -7.589738845825195,251.16369615422002, 358.4023531852328, -9.568230628967285,240.80340853818052, 323.04682850071, -11.423532485961914,297.3168001351272, 348.4411670161816, -0.692402184009552,290.12662172874707, 292.4462768932522, -1.0487828254699707,287.24701068453396, 254.89987683767401, -2.311713933944702,285.580433221936, 222.94494210819366, -3.778306722640991,333.594657402874, 343.23379208358233, -0.593204140663147,334.47310642715956, 280.55794716607824, 0.4567880630493164,335.98975653723545, 236.87814720794506, -0.8129239082336426,337.7777893894312, 203.45719984090078, -2.2532737255096436,364.8878261483313, 349.8595688192652, -1.5471811294555664,374.44089725047587, 293.39542087198976, -1.8337862491607666,381.5205970298843, 253.92463533426871, -3.4691593647003174,386.350097558582, 222.8783558077115, -4.863637447357178,392.4072787544371, 367.7931064259841, -3.320948600769043,408.9521211709002, 327.5023340797208, -4.540890693664551,420.33785822938484, 300.5279984483023, -5.781503200531006,430.111864028364, 274.9029526913299, -6.532223224639893
68,331.4032669849785, 491.10813440325546, -0.001314207911491394,289.15505947831474, 457.6458191507488, -4.930730819702148,263.5747612688698, 409.2155221534913, -6.902888298034668,251.43550361761447, 360.0744966283181, -8.58383846282959,241.039168690361, 325.69273982702373, -10.011659622192383,298.3598498967011, 351.0051066360886, -1.615454912185669,290.9813138620844, 293.2869764020512, -2.037339210510254,288.0388423832253, 255.12463869078084, -3.068912982940674,286.420593065786, 222.98628611488945, -4.196444034576416,334.9360316118035, 345.6221896437332, -1.3016198873519897,335.58612009715057, 281.0785039800647, -0.4204164147377014,337.0126176827317, 236.80266163841713, -1.4110825061798096,338.7691329939336, 203.02908187497286, -2.536947250366211,366.4444219245861, 351.6054357942961, -1.8272888660430908,375.39888500149135, 293.9577557585797, -2.1020870208740234,382.4059362697578, 254.21286420726375, -3.4861528873443604,387.314648688753, 223.14930415799586, -4.593721389770508,393.66653288185114, 368.323374300212, -3.041628360748291,409.93065111022577, 327.3820074814908, -4.036945343017578,421.27947038867677, 300.38772986268674, -5.079087257385254,430.99035212969164, 274.9448484191041, -5.645479679107666
84,330.7498129570107, 490.93963971177214, -0.001330651342868805,289.328923871189, 456.77629739459667, -6.033315658569336,264.4252428413072, 407.47500786438525, -8.393162727355957,252.46905188993344, 358.1802103207308, -10.514387130737305,241.46207235700678, 322.6539105575313, -12.499314308166504,298.999760036862, 348.2942541041772, -1.1821171045303345,292.6472106779849, 291.51852537658607, -1.5553483963012695,290.1515025762173, 253.74843132186135, -2.7201972007751465,288.8057476520088, 221.70975722792795, -4.048280715942383,335.03402184851484, 343.5516195696837, -0.7556602954864502,336.4259893278407, 280.477771516717, 0.3746943473815918,338.39788350288995, 236.90470053890886, -0.7555935382843018,340.52813555151187, 203.24787216303437, -2.0835764408111572,366.0089404874946, 350.09220586818475, -1.4137942790985107,375.62387875455704, 293.44003837044437, -1.5320066213607788,382.9352208617176, 253.84703301957302, -2.9951608180999756,388.0094857153166, 222.51930006948908, -4.272835731506348,393.17473118623997, 367.3367882708783, -2.9560279846191406,409.69462517749173, 326.46521693089744, -3.9552085399627686,421.2968857910058, 299.1204268530552, -5.040389537811279,431.3014716471555, 273.1254732024817, -5.690966606140137
101,330.7498129570107, 490.93963971177214, -0.001330651342868805,289.328923871189, 456.77629739459667, -6.033315658569336,264.4252428413072, 407.47500786438525, -8.393162727355957,252.46905188993344, 358.1802103207308, -10.514387130737305,241.46207235700678, 322.6539105575313, -12.499314308166504,298.999760036862, 348.2942541041772, -1.1821171045303345,292.6472106779849, 291.51852537658607, -1.5553483963012695,290.1515025762173, 253.74843132186135, -2.7201972007751465,288.8057476520088, 221.70975722792795, -4.048280715942383,335.03402184851484, 343.5516195696837, -0.7556602954864502,336.4259893278407, 280.477771516717, 0.3746943473815918,338.39788350288995, 236.90470053890886, -0.7555935382843018,340.52813555151187, 203.24787216303437, -2.0835764408111572,366.0089404874946, 350.09220586818475, -1.4137942790985107,375.62387875455704, 293.44003837044437, -1.5320066213607788,382.9352208617176, 253.84703301957302, -2.9951608180999756,388.0094857153166, 222.51930006948908, -4.272835731506348,393.17473118623997, 367.3367882708783, -2.9560279846191406,409.69462517749173, 326.46521693089744, -3.9552085399627686,421.2968857910058, 299.1204268530552, -5.040389537811279,431.3014716471555, 273.1254732024817, -5.690966606140137
118,331.27666413122233, 490.4659211780199, -0.0012794211506843567,290.0675393862351, 455.6661290403552, -5.614441871643066,265.14195655236824, 405.87631732439223, -7.772656440734863,252.89614858648036, 356.06544278860673, -9.767041206359863,241.23089247317336, 320.1695232454208, -11.66337776184082,299.8246639945937, 348.1168772823959, -0.9266201257705688,293.4398537384574, 291.2652767923621, -1.288999080657959,291.2213277635975, 253.6788225374633, -2.4496054649353027,290.02107369580597, 221.67650829662546, -3.778008460998535,335.6448265392775, 343.59532710636717, -0.6607069969177246,336.62101099333546, 280.6508901251497, 0.3363666534423828,338.47105125044044, 237.31898528588616, -0.8260095715522766,340.48067289597884, 203.64686761395166, -2.118790626525879,366.6372513884585, 350.2794521605822, -1.4277808666229248,375.7899033666704, 293.78392732149234, -1.591560959815979,382.8916399618093, 254.43530370191115, -3.051445960998535,387.72024914506653, 223.22424754069914, -4.3180155754089355,393.83428954924693, 367.5843787506641, -3.037625789642334,410.40334010923567, 326.99476152176356, -3.9996488094329834,421.9834662970459, 299.89268385811334, -5.073808193206787,431.8639576740265, 273.9872473632484, -5.7133331298828125
135,331.27666413122233, 490.4659211780199, -0.0012794211506843567,290.0675393862351, 455.6661290403552, -5.614441871643066,265.14195655236824, 405.87631732439223, -7.772656440734863,252.89614858648036, 356.06544278860673, -9.767041206359863,241.23089247317336, 320.1695232454208, -11.66337776184082,299.8246639945937, 348.1168772823959, -0.9266201257705688,293.4398537384574, 291.2652767923621, -1.288999080657959,291.2213277635975, 253.6788225374633, -2.4496054649353027,290.02107369580597, 221.67650829662546, -3.778008460998535,335.6448265392775, 343.59532710636717, -0.6607069969177246,336.62101099333546, 280.6508901251497, 0.3363666534423828,338.47105125044044, 237.31898528588616, -0.8260095715522766,340.48067289597884, 203.64686761395166, -2.118790626525879,366.6372513884585, 350.2794521605822, -1.4277808666229248,375.7899033666704, 293.78392732149234, -1.591560959815979,382.8916399618093, 254.43530370191115, -3.051445960998535,387.72024914506653, 223.22424754069914, -4.3180155754089355,393.83428954924693, 367.5843787506641, -3.037625789642334,410.40334010923567, 326.99476152176356, -3.9996488094329834,421.9834662970459, 299.89268385811334, -5.073808193206787,431.8639576740265, 273.9872473632484, -5.7133331298828125
151,331.27666413122233, 490.4659211780199, -0.0012794211506843567,290.0675393862351, 455.6661290403552, -5.614441871643066,265.14195655236824, 405.87631732439223, -7.772656440734863,252.89614858648036, 356.06544278860673, -9.767041206359863,241.23089247317336, 320.1695232454208, -11.66337776184082,299.8246639945937, 348.1168772823959, -0.9266201257705688,293.4398537384574, 291.2652767923621, -1.288999080657959,291.2213277635975, 253.6788225374633, -2.4496054649353027,290.02107369580597, 221.67650829662546, -3.778008460998535,335.6448265392775, 343.59532710636717, -0.6607069969177246,336.62101099333546, 280.6508901251497, 0.3363666534423828,338.47105125044044, 237.31898528588616, -0.8260095715522766,340.48067289597884, 203.64686761395166, -2.118790626525879,366.6372513884585, 350.2794521605822, -1.4277808666229248,375.7899033666704, 293.78392732149234, -1.591560959815979,382.8916399618093, 254.43530370191115, -3.051445960998535,387.72024914506653, 223.22424754069914, -4.3180155754089355,393.83428954924693, 367.5843787506641, -3.037625789642334,410.40334010923567, 326.99476152176356, -3.9996488094329834,421.9834662970459, 299.89268385811334, -5.073808193206787,431.8639576740265, 273.9872473632484, -5.7133331298828125
167,331.2155400079586, 490.7786643309362, -0.0013144239783287048,289.40740726633913, 455.68910814384003, -5.075692653656006,264.10980994245614, 406.3759485659656, -6.923106670379639,252.47632501587245, 356.9958758178605, -8.694820404052734,241.91841616578898, 321.5814500878089, -10.35118579864502,298.4385766347904, 347.9692614532516, -0.008182048797607422,293.1179218428497, 291.20001144858406, -0.09135174751281738,291.5349441479468, 253.95248186981004, -1.0171802043914795,290.95254183256145, 222.40854695937196, -2.137482166290283,334.47385953753815, 343.4475088799307, 0.134879469871521,335.4243830795136, 280.58505779605264, 1.4687288999557495,337.13779874573294, 237.2541333720077, 0.459817111492157,338.9367660130685, 203.87244355755092, -0.7512694597244263,365.9636301548552, 350.0807949201527, -0.7477154731750488,374.5939023052995, 293.28734331566767, -0.7784554958343506,381.05547973515763, 253.91261143784473, -2.202683687210083,385.35398368696565, 222.89542503864772, -3.3849549293518066,393.99148449606736, 367.32078022796986, -2.4154365062713623,410.0525413011742, 326.1690857268568, -3.28322172164917,421.31964972860976, 298.8330138439299, -4.302850723266602,430.82596827852785, 272.78220637575066, -4.872685432434082
