TIME,JOINT_0_X, JOINT_0_Y, JOINT_0_Z,JOINT_1_X, JOINT_1_Y, JOINT_1_Z,JOINT_2_X, JOINT_2_Y, JOINT_2_Z,JOINT_3_X, JOINT_3_Y, JOINT_3_Z,JOINT_4_X, JOINT_4_Y, JOINT_4_Z,JOINT_5_X, JOINT_5_Y, JOINT_5_Z,JOINT_6_X, JOINT_6_Y, JOINT_6_Z,JOINT_7_X, JOINT_7_Y, JOINT_7_Z,JOINT_8_X, JOINT_8_Y, JOINT_8_Z,JOINT_9_X, JOINT_9_Y, JOINT_9_Z,JOINT_10_X, JOINT_10_Y, JOINT_10_Z,JOINT_11_X, JOINT_11_Y, JOINT_11_Z,JOINT_12_X, JOINT_12_Y, JOINT_12_Z,JOINT_13_X, JOINT_13_Y, JOINT_13_Z,JOINT_14_X, JOINT_14_Y, JOINT_14_Z,JOINT_15_X, JOINT_15_Y, JOINT_15_Z,JOINT_16_X, JOINT_16_Y, JOINT_16_Z,JOINT_17_X, JOINT_17_Y, JOINT_17_Z,JOINT_18_X, JOINT_18_Y, JOINT_18_Z,JOINT_19_X, JOINT_19_Y, JOINT_19_Z,JOINT_20_X, JOINT_20_Y, JOINT_20_Z
55,508.5229979617178, 406.45322625658207, -0.0006064847111701965,451.2564751070053, 404.21120591567734, -7.244668483734131,398.5256096104092, 372.3512962427266, -12.127352714538574,357.5359362629015, 341.63202711186057, -17.068239212036133,333.9411946975048, 324.3690220273251, -22.338539123535156,436.99290766589957, 278.6199476544382, -9.197184562683105,407.06015968557625, 221.2374299380735, -11.804900169372559,391.5800567974978, 182.28049460116887, -13.514036178588867,380.13309488755004, 150.69652350660363, -15.54832649230957,480.19811277978863, 263.75841311823564, -10.316625595092773,461.99027736336103, 195.51808392030216, -13.310317993164062,451.35475659692474, 144.92378048597993, -15.930797576904297,443.08198313112825, 110.15182376945933, -18.10403060913086,521.9329362865834, 266.46785635394673, -12.255315780639648,518.9303450563459, 203.46697553784963, -15.2423095703125,517.7713899394373, 154.19272794646173, -16.86825180053711,514.6536201177515, 119.95352592586255, -18.254350662231445,561.5395076332356, 285.95415752464544, -15.123348236083984,579.3744622139758, 238.54400383164185, -17.936845779418945,591.3859107073608, 201.62722997901847, -19.161441802978516,597.4534226106302, 168.3592695516174, -19.83190155029297
154,512.4551947037373, 404.2328934866616, -0.0005789473652839661,453.3121895402261, 403.07589509377976, -6.839995384216309,398.27760629124435, 372.04099924953186, -11.904890060424805,355.007708551189, 339.8617101667674, -16.880990982055664,329.1388589522152, 323.1648566655057, -22.324047088623047,438.43328845959047, 281.9975572061524, -11.448991775512695,407.1846995871237, 222.62457732980852, -14.55994987487793,391.43206955948, 182.56956565935542, -16.117570877075195,379.7327375705549, 149.73472443001407, -17.840213775634766,481.894997594684, 267.3376124965073, -12.50616455078125,460.9170754857617, 198.20545588302173, -16.25931739807129,449.9180056857022, 146.55914318512728, -18.734827041625977,442.08604543965123, 110.25496010520062, -20.6652889251709,524.0044594999786, 269.0278567416652, -14.039176940917969,518.5339206965314, 205.05303398118178, -17.469430923461914,517.5014908267253, 154.63491337572475, -18.931209564208984,515.3265495910955, 119.12261184830814, -20.141496658325195,563.5777179140697, 286.63892360961427, -16.3337345123291,579.7340391216678, 237.5030419096493, -19.244632720947266,591.3882464798373, 199.46030452264762, -20.400699615478516,597.6496594546152, 165.4765367701253, -20.973926544189453
210,512.8238078123278, 399.84080906642316, -0.0005143731832504272,452.45879339730317, 397.7617556890478, -5.035389423370361,397.516712060937, 368.03591365626903, -8.984957695007324,354.15461520887123, 337.1822834171536, -12.821094512939453,326.9510792206506, 319.68598869143705, -16.987438201904297,433.9725392533597, 278.1069675759685, -9.17282772064209,403.76075097207115, 219.2941056345992, -10.955971717834473,389.1564623686589, 181.08048208716184, -11.466531753540039,378.88025019784567, 151.01816871001157, -12.377161026000977,476.1966280540063, 261.38941227886045, -9.884281158447266,455.22232511497236, 193.1156076686554, -12.362483978271484,445.0737923220615, 145.3616882210613, -13.679167747497559,438.5677761492377, 113.11801554057637, -14.612339973449707,517.4097981973758, 261.14747008430294, -10.861446380615234,510.7137586936011, 198.2058988142513, -13.258830070495605,509.00414438331137, 151.28554539927174, -13.674945831298828,507.236633527853, 119.2016521023152, -13.893003463745117,556.1652242407965, 276.65802510964284, -12.380315780639648,570.5561788962368, 227.960864106603, -14.469585418701172,580.9029948440096, 191.84616640845684, -14.94240665435791,587.095462401436, 160.49352044546944, -14.86485481262207
264,510.6138420003987, 396.90508429934306, -0.0003119930624961853,450.09530835697876, 393.415558214101, -4.86173677444458,395.3551466177889, 364.65664526476183, -8.786840438842773,351.29619003351974, 335.73148223514704, -12.630396842956543,322.2410209133554, 319.70955818937205, -16.83168601989746,432.2410171867757, 274.6272031178137, -9.046265602111816,403.33336472621346, 215.71768752485596, -10.743609428405762,389.4306052050367, 178.2424750116828, -11.157299041748047,379.67272964064045, 148.9884239797637, -12.025278091430664,473.49519663159975, 258.0242944690062, -9.665687561035156,453.79836535209336, 189.74976419356412, -12.032970428466797,444.29765820812975, 143.6856113682485, -13.131014823913574,438.10220163909435, 112.68060338710939, -13.855216026306152,513.84642925506, 257.99049367854343, -10.52456283569336,508.12926016567195, 195.89527076241887, -12.799901962280273,506.4240891578155, 150.59931674896364, -12.952510833740234,504.5130534392867, 119.64817934536026, -12.921709060668945,551.8836893525726, 273.6228806804887, -11.912256240844727,567.3250495408053, 226.2045164658365, -13.843060493469238,578.3174829311083, 191.5277009896739, -14.094528198242188,585.1628808822852, 161.16161776848054, -13.813698768615723
318,511.91617264638904, 398.79888506516727, -0.0003132447600364685,451.48933512922133, 393.2935519539027, -5.3074517250061035,396.0281492078107, 362.0301779349112, -9.276045799255371,352.08576137518867, 330.88749163104467, -13.509654998779297,324.20713285633525, 314.04109477565413, -18.252933502197266,432.53903546352973, 272.7632789875561, -6.915658473968506,403.31730727773237, 215.68862621169615, -8.795817375183105,388.0060900801213, 178.69087914268138, -10.06264877319336,376.85289241352035, 148.91754282277694, -11.739450454711914,473.1855907753548, 257.04457437458734, -8.208127975463867,453.59004671433144, 190.1231982077739, -10.457144737243652,443.08114343655643, 143.4952387283531, -12.560639381408691,435.993336984573, 111.18508897245658, -14.212953567504883,513.103473759089, 257.6169757168718, -10.113395690917969,506.9854960197816, 196.12851276497716, -12.670744895935059,504.4587713086672, 150.0659751425879, -14.042145729064941,501.65149876963847, 117.6880271476106, -15.014547348022461,551.4725782780163, 273.5251933325594, -12.713476181030273,565.1971993734413, 226.65012089583044, -15.195244789123535,574.9601077276592, 191.5011173733613, -16.277578353881836,580.5195411957873, 159.8800667874696, -16.752050399780273
375,512.1784996277132, 398.8965950097187, -0.0005191639065742493,448.66118064206967, 392.26609640602965, -3.5783212184906006,395.22264285271416, 361.39325238944684, -6.755240440368652,353.249238171119, 329.65547147889777, -9.956926345825195,322.83700171140447, 310.8569086261343, -13.494339942932129,430.4800144556959, 275.6307980929821, -7.595225811004639,402.6299652345988, 216.69175800286234, -9.477701187133789,388.5817946692679, 178.6249533728114, -10.27919864654541,378.29753816912785, 148.0036324805949, -11.332792282104492,470.58278105618956, 259.4825105874895, -8.6471586227417,450.48191416375, 191.1489338386696, -11.320854187011719,440.7594079171916, 144.93465432143233, -12.844436645507812,434.7727779572023, 112.4049906850439, -13.88917350769043,509.742025345833, 259.0884830165668, -9.844095230102539,502.5914130023507, 197.55061412176906, -12.611913681030273,500.62709485931606, 152.71183325348161, -13.563003540039062,499.0478962626462, 120.68576593389437, -14.075132369995117,546.4473185486413, 273.5546122199823, -11.375127792358398,558.3710644058172, 227.15355513567016, -13.785575866699219,567.1868887214769, 193.46853245458593, -14.704599380493164,573.0953331125079, 163.0803233484965, -14.995471954345703
428,514.0000612090687, 396.4705421088395, -0.0006449371576309204,450.04860265261607, 389.66964850728505, -2.8006038665771484,396.47124256171094, 359.23485227391416, -5.635284423828125,354.50712551474726, 326.15505759532573, -8.095678329467773,325.0866676840772, 306.1664570005932, -10.769404411315918,431.93139824718173, 275.46269491557723, -8.808409690856934,403.5718514230101, 213.9539132642926, -10.087199211120605,390.0573783010941, 175.77171423510663, -9.839652061462402,380.5843406498776, 146.0104259355027, -9.89560317993164,472.0138852689069, 258.87430801653795, -8.806061744689941,451.5271982363719, 188.40812233192472, -10.849650382995605,442.21257494150314, 142.8829490549524, -11.047310829162598,436.6572373249251, 111.59318933148067, -10.937541007995605,510.8717808301428, 257.8476244464539, -8.544707298278809,503.1922867423732, 194.96852643411688, -10.38121509552002,501.2386612878936, 150.55046066586752, -9.996315956115723,499.80835589632693, 119.91825017474802, -9.365726470947266,546.6421017182789, 270.94351235914246, -8.401052474975586,558.0555289833295, 223.6253742690791, -9.738525390625,567.0988783317747, 190.29424523304417, -9.634821891784668,573.3770363320103, 161.41540152133672, -8.981861114501953
482,514.0000612090687, 396.4705421088395, -0.0006449371576309204,450.04860265261607, 389.66964850728505, -2.8006038665771484,396.47124256171094, 359.23485227391416, -5.635284423828125,354.50712551474726, 326.15505759532573, -8.095678329467773,325.0866676840772, 306.1664570005932, -10.769404411315918,431.93139824718173, 275.46269491557723, -8.808409690856934,403.5718514230101, 213.9539132642926, -10.087199211120605,390.0573783010941, 175.77171423510663, -9.839652061462402,380.5843406498776, 146.0104259355027, -9.89560317993164,472.0138852689069, 258.87430801653795, -8.806061744689941,451.5271982363719, 188.40812233192472, -10.849650382995605,442.21257494150314, 142.8829490549524, -11.047310829162598,436.6572373249251, 111.59318933148067, -10.937541007995605,510.8717808301428, 257.8476244464539, -8.544707298278809,503.1922867423732, 194.96852643411688, -10.38121509552002,501.2386612878936, 150.55046066586752, -9.996315956115723,499.80835589632693, 119.91825017474802, -9.365726470947266,546.6421017182789, 270.94351235914246, -8.401052474975586,558.0555289833295, 223.6253742690791, -9.738525390625,567.0988783317747, 190.29424523304417, -9.634821891784668,573.3770363320103, 161.41540152133672, -8.981861114501953
539,513.7357462554306, 399.47684029576067, -0.0008341073989868164,450.82750273256295, 390.09579076633054, -3.7588324546813965,398.82365485025076, 356.7872701313136, -6.431837558746338,359.76078762350187, 320.29245148070606, -8.896181106567383,331.77562479384693, 295.94970610354744, -11.373132705688477,429.69189397487935, 272.81730616178015, -6.3494133949279785,403.72709405865055, 214.90137726678182, -7.524597644805908,391.3566142431392, 176.99028808820535, -7.803196907043457,382.38291349709755, 146.56043268674358, -8.489107131958008,469.9262629376308, 256.9703612358501, -6.7477240562438965,450.73588695321007, 191.24107524179763, -8.38710880279541,441.23463578964004, 147.0107043620207, -9.332637786865234,435.1824163713239, 116.6534102622877, -10.020293235778809,509.3514259466629, 256.2796748482088, -7.432806968688965,502.65078518414634, 196.47519978625724, -9.556696891784668,500.37785771147554, 154.53296086856975, -10.210517883300781,498.48638127529006, 125.71783663804031, -10.41893196105957,546.5897544552955, 269.467264709078, -8.471750259399414,557.2930422205424, 223.25919852654695, -10.703682899475098,564.69754166488, 189.9207183621875, -11.610942840576172,569.7534755862736, 161.20498299818638, -11.803107261657715
596,512.0375949675542, 401.0510631222789, -0.000983603298664093,451.74272264764835, 386.8809175944957, -5.444245338439941,403.5655582791738, 349.604991117919, -8.364047050476074,370.80327389580646, 308.12517818816775, -11.247928619384766,348.4502449384056, 278.724446907503, -14.092278480529785,430.45230883196456, 267.5575872243602, -4.609138488769531,407.35924618108095, 212.22500916783366, -6.110600471496582,395.75601768461684, 175.32152814591421, -7.529944896697998,386.86095813857156, 144.59140646981018, -9.313556671142578,469.61545155992235, 253.901521652107, -5.393260478973389,451.2904504289587, 192.23946822121812, -6.918461322784424,440.5639691447783, 149.13935661702263, -9.249683380126953,432.70185414181276, 118.47034431433075, -11.248875617980957,507.919990429368, 254.81743821036082, -7.017407417297363,501.4688370585149, 197.95808115774113, -9.59222412109375,497.26397178305655, 157.29327560568228, -11.923401832580566,492.8654759616578, 128.3618249612237, -13.5970458984375,545.0435658755025, 269.0140969087078, -9.312750816345215,554.8499061507272, 224.93221022041726, -12.343779563903809,560.0185398004184, 191.76199322068982, -14.441365242004395,562.4252696485544, 162.2306270764088, -15.726634979248047
649,515.2851602766672, 401.8122548186624, -0.0011914446949958801,456.8050277271086, 387.16154633656447, -8.330074310302734,410.96178113758685, 346.5608394707208, -12.17618179321289,383.81621601994044, 301.3184551887106, -16.021183013916016,367.0915980693871, 269.39775189734326, -19.798168182373047,430.5502120187292, 267.35051062940505, -2.8362135887145996,409.7993038208924, 214.6673249505055, -4.63234281539917,398.29074866639155, 176.435209969489, -7.327088832855225,389.45256312440085, 143.26723211996736, -9.988943099975586,467.63784236875404, 254.76540859627556, -3.3131766319274902,448.3056412851266, 197.6584333434078, -4.566688537597656,434.96412415059433, 154.34955699040432, -8.40806770324707,425.2662627799122, 121.67010745437233, -11.513716697692871,503.8552051181473, 256.42282135924785, -5.414815902709961,500.11428229359785, 203.53295293785916, -8.228556632995605,495.7368327140332, 165.0927804134784, -12.9470853805542,490.5063264680573, 135.86006433142538, -16.4881534576416,537.6994770911999, 270.3588003595533, -8.539430618286133,539.1957557287701, 229.2226937362705, -12.741355895996094,537.2929749162743, 199.63637468222691, -16.543689727783203,533.4865540048684, 172.11915081620361, -19.248628616333008
704,507.6211764308713, 399.59309669203253, -0.001511983573436737,442.562932428052, 379.8093980799955, -7.3479766845703125,402.96408722116496, 334.64341577163526, -12.663687705993652,390.81365945975585, 286.6200883625264, -17.964330673217773,397.22423807486985, 253.99050967342484, -22.98949432373047,427.5097850710929, 261.5875385402499, -5.799093246459961,411.4161169742184, 204.18992445372155, -9.893560409545898,403.5427657637615, 165.1990220428602, -12.804320335388184,397.584382222024, 132.41664643740273, -15.338203430175781,466.29962341714145, 255.13139468248096, -7.410619735717773,453.3123613144803, 198.16850495472684, -12.336566925048828,443.50034367228443, 169.43493884292346, -17.087377548217773,436.45595019342227, 151.73795281223664, -20.862279891967773,503.46940145815955, 260.8401255186954, -10.328320503234863,498.44859506754364, 209.15199437771827, -16.30185317993164,488.56710299587786, 191.90133717836102, -22.308412551879883,480.2126454004347, 184.69823043696772, -26.940786361694336,539.3291257502519, 275.48893668306675, -14.00605583190918,535.872856586247, 233.817193189248, -19.9423770904541,524.3283912051016, 218.82955262766515, -24.886611938476562,512.2706022106113, 212.48141125303906, -29.146282196044922
